Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Label
0.5892857142857143,0.3814866760168303,0.6378923766816144,0.7215849843587071,0.8226452905811625,0.6551059730250481,0.6432119205298014,0.7174295774647887,0.7384751773049645,0.4437367303609342,0.3652751423149905,0.3432343234323432,0.3936696340257171,0.4247871333964049,0.2730496453900709,0.287557603686636,0.2679611650485437,0.3005836575875486,0.3644646924829157,0.4184914841849148,0.7477820025348543,1
0.40659340659340665,0.7629733520336606,0.6917040358744395,0.6913451511991657,0.7364729458917836,0.7630057803468209,0.8203642384105959,0.7262323943661972,0.6161347517730495,0.5987261146496816,0.1110056925996205,0.3960396039603961,0.2433234421364985,0.3604541154210028,0.3599290780141844,0.3142857142857143,0.2941747572815534,0.3881322957198443,0.3906605922551252,0.3965936739659367,0.4575411913814956,1
0.646978021978022,0.5441795231416551,0.5168161434977578,0.4869655891553701,0.4889779559118237,0.4749518304431599,0.5306291390728477,0.5440140845070423,0.6125886524822695,0.6634819532908705,0.5028462998102466,0.6138613861386141,0.6043521266073195,0.5572374645222327,0.3297872340425532,0.4497695852534562,0.20970873786407768,0.2237354085603113,0.4863325740318906,0.5085158150851581,0.6134347275031686,1
0.6730769230769231,0.5385694249649369,0.7230941704035875,0.5213764337851928,0.5711422845691384,0.5337186897880539,0.6531456953642385,0.5809859154929577,0.7269503546099291,0.4989384288747346,0.2950664136622391,0.3212321232123212,0.4342235410484668,0.3519394512771996,0.3625886524822695,0.5216589861751152,0.3815533980582525,0.5243190661478598,0.48063781321184496,0.6763990267639902,0.3662864385297845,0
0.646978021978022,0.7068723702664796,0.4304932735426009,0.3399374348279457,0.33867735470941884,0.3622350674373795,0.4776490066225166,0.6496478873239437,0.676418439716312,0.6252653927813163,0.8671726755218215,0.8690869086908691,0.771513353115727,0.5203405865657521,0.4796099290780141,0.3889400921658985,0.34757281553398056,0.4533073929961089,0.3405466970387243,0.5510948905109488,0.7300380228136882,2
0.4203296703296704,0.6479663394109397,0.6704035874439462,0.5057351407716371,0.7124248496993989,0.8092485549132947,0.7375827814569537,0.7156690140845071,0.6409574468085106,0.3630573248407644,0.3851992409867172,0.30913091309130913,0.42828882294757664,0.3339640491958372,0.2349290780141844,0.2571428571428572,0.4864077669902913,0.23832684824902725,0.4874715261958997,0.4695863746958637,0.3574144486692015,0
0.6552197802197802,0.3744740532959327,0.6311659192825112,0.4577685088633993,0.4108216432865732,0.21290944123314065,0.30049668874172186,0.2869718309859155,0.2819148936170213,0.4745222929936306,0.2571157495256167,0.6281628162816282,0.6923837784371909,0.8230842005676442,0.6453900709219857,0.7705069124423962,0.6825242718446602,0.6089494163424124,0.5056947608200455,0.7287104622871046,0.4271229404309253,2
0.3475274725274725,0.359046283309958,0.6210762331838565,0.2679874869655891,0.3036072144288577,0.03660886319845855,0.4660596026490067,0.4304577464788733,0.35992907801418433,0.3800424628450105,0.3747628083491461,0.5225522552255226,0.6567754698318498,0.6660359508041627,0.5336879432624113,0.7511520737327189,0.7776699029126214,0.5505836575875486,0.6492027334851935,0.7043795620437956,0.4790874524714829,2
0.6813186813186813,0.6633941093969145,0.5997757847533632,0.4890510948905109,0.5400801603206413,0.4971098265895954,0.6117549668874173,0.7658450704225352,0.5363475177304964,0.6857749469214438,0.4867172675521821,0.4444444444444445,0.3214638971315529,0.2753074739829706,0.14184397163120566,0.26912442396313363,0.22427184466019406,0.3326848249027237,0.4635535307517084,0.3223844282238443,0.5259822560202788,1
0.2774725274725275,0.40673211781206176,0.4831838565022422,0.5109489051094891,0.311623246492986,0.4065510597302505,0.4586092715231789,0.4665492957746479,0.2978723404255319,0.4023354564755839,0.4715370018975332,0.34543454345434543,0.6142433234421365,0.4692526017029328,0.6586879432624113,0.6009216589861751,0.5737864077669903,0.6254863813229572,0.39407744874715256,0.6119221411192214,0.5221799746514576,0
0.4134615384615385,0.5371669004207573,0.4372197309417041,0.2732012513034411,0.31863727454909824,0.2475915221579961,0.3766556291390729,0.5501760563380282,0.5806737588652482,0.41932059447983017,0.6195445920303605,0.6050605060506051,0.6528189910979229,0.7142857142857143,0.5292553191489361,0.6082949308755761,0.5660194174757281,0.5087548638132295,0.3325740318906605,0.4890510948905109,0.3865652724968315,2
0.6675824175824177,0.3338008415147265,0.5224215246636772,0.483837330552659,0.19438877755511025,0.3998073217726397,0.28311258278145696,0.631161971830986,0.4237588652482269,0.6475583864118896,0.6660341555977228,0.5643564356435644,0.6261127596439169,0.5752128666035949,0.5859929078014183,0.3870967741935484,0.3844660194174757,0.4173151750972762,0.25512528473804097,0.2165450121654501,0.5918884664131813,2
0.554945054945055,0.3281907433380085,0.32735426008968616,0.5651720542231491,0.3617234468937877,0.4142581888246628,0.4867549668874173,0.5360915492957747,0.5257092198581559,0.7505307855626329,0.4876660341555977,0.6237623762376238,0.638971315529179,0.7228003784295175,0.5691489361702127,0.3658986175115208,0.7271844660194176,0.3813229571984436,0.4874715261958997,0.2749391727493917,0.5272496831432193,2
0.3406593406593407,0.5385694249649369,0.5033632286995516,0.4494264859228361,0.7414829659318637,0.6416184971098265,0.369205298013245,0.4066901408450705,0.5593971631205673,0.3874734607218684,0.4762808349146109,0.3377337733773377,0.5341246290801187,0.4824976348155156,0.4902482269503545,0.5576036866359446,0.3631067961165049,0.740272373540856,0.5182232346241458,0.4282238442822384,0.3967046894803549,0
0.35714285714285715,0.33099579242636745,0.31390134529147984,0.3993743482794577,0.3717434869739479,0.20809248554913293,0.3228476821192053,0.4823943661971831,0.6010638297872339,0.6135881104033971,0.8889943074003793,0.6787678767876788,0.5519287833827893,0.4929044465468306,0.6941489361702127,0.4580645161290322,0.5514563106796116,0.41245136186770426,0.5353075170842824,0.5048661800486618,0.4309252217997465,2
0.396978021978022,0.40673211781206176,0.4753363228699552,0.2690302398331595,0.3016032064128257,0.20134874759152213,0.27400662251655633,0.3301056338028169,0.3971631205673759,0.5382165605095541,0.5550284629981024,0.6083608360836084,0.7378832838773491,0.5383159886471145,0.5939716312056736,0.5474654377880184,0.3737864077669903,0.603112840466926,0.5079726651480637,0.5644768856447688,0.4790874524714829,2
0.4848901098901099,0.6788218793828892,0.5874439461883408,0.27111574556830026,0.2725450901803607,0.2687861271676301,0.20695364238410605,0.346830985915493,0.3058510638297872,0.25796178343949044,0.5037950664136622,0.4983498349834983,0.7250247279920871,0.9290444654683064,0.5744680851063829,0.8746543778801843,0.5902912621359223,0.777237354085603,0.42938496583143504,0.3065693430656934,0.5069708491761724,2
0.5384615384615385,0.5764375876577841,0.6345291479820628,0.5547445255474452,0.4899799599198397,0.5240847784200385,0.6556291390728477,0.6153169014084507,0.5611702127659575,0.7176220806794056,0.5246679316888044,0.3388338833883388,0.4708209693372898,0.35383159886471144,0.29255319148936165,0.4396313364055301,0.2650485436893204,0.4143968871595329,0.306378132118451,0.40754257907542574,0.5944233206590621,1
0.4423076923076924,0.3085553997194951,0.4372197309417041,0.5036496350364963,0.40581162324649306,0.2774566473988439,0.2955298013245033,0.5246478873239437,0.3040780141843971,0.5424628450106157,0.4060721062618595,0.5511551155115512,0.7952522255192878,0.684957426679281,0.7819148936170212,0.6921658986175114,0.7,0.6750972762645914,0.7391799544419133,0.6362530413625304,0.5069708491761724,0
0.6579670329670331,0.7363253856942497,0.4820627802690583,0.4316996871741397,0.4108216432865732,0.2581888246628131,0.5140728476821192,0.5052816901408451,0.5283687943262411,0.3683651804670913,0.5294117647058822,0.6864686468646864,0.6468842729970327,0.5146641438032167,0.6241134751773049,0.6589861751152073,0.4970873786407767,0.6536964980544746,0.7129840546697037,0.5717761557177615,0.5399239543726236,2
0.3516483516483517,0.3870967741935484,0.5347533632286996,0.42752867570385816,0.5150300601202406,0.36608863198458574,0.2814569536423841,0.4991197183098592,0.4991134751773049,0.2770700636942675,0.31309297912713474,0.33223322332233224,0.6518298714144412,0.5004730368968779,0.702127659574468,0.6847926267281106,0.7805825242718447,0.6556420233463034,0.4692482915717539,0.437956204379562,0.39923954372623577,0
0.16895604395604394,0.5736325385694251,0.672645739910314,0.5057351407716371,0.4569138276553107,0.4903660886319846,0.18874172185430466,0.3573943661971831,0.3945035460992907,0.22505307855626328,0.3908918406072106,0.4257425742574258,0.619188921859545,0.7492904446546831,0.6391843971631205,0.7207373271889401,0.5446601941747573,0.6721789883268482,0.5706150341685648,0.3990267639902676,0.770595690747782,2
0.30219780219780223,0.5946704067321178,0.6681614349775785,0.5297184567257561,0.7224448897795592,0.5886319845857417,0.7284768211920531,0.6734154929577465,0.7358156028368794,0.6932059447983014,0.5199240986717267,0.4587458745874588,0.4658753709198813,0.45600756859035,0.24645390070921985,0.4488479262672811,0.3038834951456311,0.4678988326848249,0.09908883826879272,0.37834549878345497,0.4435994930291509,1
0.3873626373626374,0.25806451612903225,0.5482062780269059,0.5140771637122001,0.498997995991984,0.5886319845857417,0.4652317880794702,0.585387323943662,0.4680851063829786,0.7070063694267517,0.6764705882352939,0.6215621562156215,0.52324431256182,0.5430463576158939,0.1835106382978723,0.15299539170506915,0.3980582524271845,0.26848249027237353,0.2858769931662869,0.4537712895377128,0.5120405576679341,1
0.4326923076923077,0.4389901823281908,0.5773542600896862,0.5714285714285714,0.8286573146292586,0.6965317919075145,0.7607615894039736,0.6839788732394367,0.6249999999999999,0.5668789808917197,0.3111954459203036,0.21782178217821785,0.13847675568743814,0.1778618732261116,0.03280141843971632,0.3004608294930876,0.3912621359223301,0.2178988326848249,0.2699316628701594,0.5766423357664233,0.5640050697084917,0
0.4848901098901099,0.22440392706872367,0.3609865470852017,0.5109489051094891,0.3697394789579159,0.42485549132947975,0.3658940397350994,0.4859154929577465,0.4246453900709221,0.5127388535031847,0.5531309297912712,0.6787678767876788,0.6627101879327398,0.4985808893093661,0.5718085106382979,0.3990783410138249,0.5757281553398058,0.43385214007782097,0.4612756264236901,0.3260340632603406,0.4993662864385298,2
0.5054945054945056,0.4572230014025246,0.4405829596412556,0.3013555787278415,0.2665330661322646,0.4662813102119461,0.4006622516556292,0.4727112676056338,0.5443262411347517,0.5201698513800425,0.6242884250474382,0.6996699669966997,0.4609297725024728,0.5307473982970672,0.5115248226950354,0.4783410138248848,0.3427184466019417,0.5826848249027237,0.2984054669703872,0.2931873479318735,0.4309252217997465,1
0.2774725274725275,0.5469845722300141,0.5089686098654709,0.2679874869655891,0.3737474949899801,0.4653179190751445,0.6167218543046358,0.5959507042253522,0.7393617021276595,0.6199575371549895,0.9041745730550284,0.9031903190319032,0.6488625123639961,0.5780510879848628,0.4831560283687942,0.4294930875576037,0.2796116504854369,0.2470817120622568,0.3849658314350797,0.42700729927007297,0.4550063371356147,1
0.4010989010989011,0.4698457223001402,0.4417040358744395,0.4692387904066736,0.3406813627254509,0.4836223506743738,0.4395695364238411,0.4700704225352113,0.5017730496453899,0.5414012738853504,0.6404174573055027,0.460946094609461,0.9129574678536104,0.5354777672658466,0.4946808510638298,0.3889400921658985,0.41941747572815535,0.3618677042801556,0.12756264236902048,0.42700729927007297,0.4575411913814956,2
0.5096153846153847,0.6984572230014026,0.4630044843049328,0.6517205422314911,0.5280561122244489,0.5337186897880539,0.701158940397351,0.6619718309859155,0.7686170212765957,0.7091295116772824,0.5275142314990512,0.5269526952695269,0.4797230464886251,0.3642384105960265,0.3563829787234042,0.5576036866359446,0.3805825242718447,0.4678988326848249,0.3428246013667425,0.38077858880778587,0.3510773130544993,1
0.4354395604395605,0.3085553997194951,0.4529147982062781,0.33889468196037537,0.2875751503006013,0.2707129094412331,0.2938741721854305,0.3855633802816902,0.37765957446808507,0.470276008492569,0.2722960151802656,0.7172717271727173,0.6973293768545994,0.630085146641438,0.6906028368794326,0.6156682027649769,0.6427184466019418,0.6040856031128404,0.5079726651480637,0.4525547445255474,0.3523447401774398,2
0.3832417582417583,0.4109396914446003,0.5201793721973095,0.5985401459854014,0.2404809619238477,0.535645472061657,0.5976821192052981,0.5325704225352113,0.4388297872340425,0.39065817409766457,0.5256166982922199,0.3487348734873487,0.5103857566765578,0.7038789025543992,0.5345744680851063,0.6239631336405529,0.6718446601941748,0.7344357976653696,0.511389521640091,0.5693430656934306,0.4119138149556401,0
0.4876373626373627,0.3716690042075737,0.7029147982062779,0.5495307612095932,0.5140280561122245,0.2938342967244701,0.331953642384106,0.4850352112676057,0.6179078014184396,0.6401273885350319,0.6669829222011384,0.4994499449944994,0.8704253214638973,0.6452223273415326,0.3501773049645389,0.2138248847926268,0.10097087378640776,0.4474708171206225,0.17767653758542135,0.2773722627737226,0.376425855513308,1
0.41071428571428575,0.4740532959326789,0.5526905829596412,0.42335766423357657,0.465931863727455,0.28805394990366084,0.4461920529801324,0.3477112676056339,0.4565602836879432,0.3789808917197453,0.4278937381404174,0.5742574257425743,0.8021760633036596,0.5137180700094607,0.6010638297872339,0.5953917050691244,0.5815533980582525,0.6634241245136187,0.4999999999999999,0.34671532846715325,0.5335868187579215,0
0.5700549450549451,0.359046283309958,0.3475336322869955,0.19186652763295087,0.2685370741482965,0.16570327552986508,0.3451986754966888,0.44718309859154937,0.4875886524822695,0.2707006369426752,0.5929791271347248,0.5291529152915292,0.6785361028684471,0.7398297067171239,0.8439716312056736,0.5723502304147465,0.7922330097087378,0.7655642023346303,0.6514806378132117,0.5085158150851581,0.5716096324461344,2
0.2486263736263737,0.7279102384291725,0.647982062780269,0.5547445255474452,0.7264529058116233,0.6233140655105973,0.7897350993377483,0.6487676056338029,0.7127659574468084,0.4532908704883227,0.2210626185958254,0.3003300330033003,0.2848664688427299,0.3453169347209082,0.29255319148936165,0.1870967741935484,0.4631067961165049,0.4484435797665369,0.21526195899772205,0.6508515815085157,0.385297845373891,0
0.6401098901098902,0.4978962131837307,0.5067264573991032,0.5630865484880083,0.4879759519038077,0.36608863198458574,0.45033112582781465,0.4524647887323944,0.4849290780141843,0.4649681528662421,0.3776091081593928,0.4631463146314632,0.4777448071216617,0.7672658467360454,0.5647163120567376,0.4368663594470046,0.5320388349514563,0.6245136186770428,0.4612756264236901,0.4635036496350365,0.4017743979721166,0
0.4217032967032968,0.5764375876577841,0.5358744394618834,0.4504692387904066,0.2575150300601203,0.4672447013487476,0.6018211920529801,0.5994718309859155,0.5797872340425532,0.6656050955414013,0.6451612903225806,0.5445544554455446,0.5756676557863502,0.43140964995269626,0.3430851063829787,0.20829493087557605,0.2737864077669903,0.4328793774319066,0.4362186788154897,0.4257907542579075,0.5209125475285171,1
0.271978021978022,0.4179523141654979,0.6872197309417041,0.5651720542231491,0.36472945891783576,0.5963391136801541,0.4718543046357616,0.7130281690140845,0.6702127659574467,0.5732484076433122,0.5445920303605313,0.4785478547854786,0.6597428288822947,0.44181646168401134,0.4884751773049645,0.30414746543778803,0.43592233009708736,0.11381322957198442,0.42482915717539854,0.25669099756690994,0.5602027883396705,1
0.8241758241758242,0.3267882187938289,0.5280269058295964,0.4713242961418144,0.3376753507014028,0.3998073217726397,0.3783112582781457,0.4075704225352113,0.3563829787234042,0.3343949044585988,0.5749525616698292,0.5467546754675467,0.5934718100890208,0.5468306527909177,0.6604609929078014,0.6110599078341014,0.6485436893203884,0.777237354085603,0.5353075170842824,0.6435523114355229,0.3840304182509506,0
0.6016483516483517,0.5680224403927069,0.4876681614349776,0.4118873826903024,0.30661322645290584,0.27649325626204235,0.3220198675496689,0.591549295774648,0.5647163120567376,0.5286624203821656,0.6508538899430739,0.7018701870187021,0.5924826904055391,0.5080416272469253,0.3812056737588652,0.5345622119815667,0.5660194174757281,0.5311284046692606,0.7653758542141229,0.4647201946472019,0.36882129277566544,2
0.5343406593406594,0.3408134642356241,0.2690582959641256,0.597497393117831,0.3216432865731463,0.2870905587668593,0.35761589403973515,0.4014084507042254,0.5274822695035459,0.3343949044585988,0.3880455407969639,0.5764576457645765,0.5311572700296736,0.6196783349101229,0.6569148936170212,0.7133640552995391,0.6194174757281553,0.6235408560311284,0.6867881548974941,0.6338199513381995,0.5931558935361217,2
0.7403846153846154,0.4656381486676017,0.4372197309417041,0.5547445255474452,0.5250501002004009,0.6271676300578035,0.5256622516556291,0.41637323943661975,0.551418439716312,0.42144373673036095,0.3415559772296015,0.5533553355335534,0.5222551928783383,0.662251655629139,0.6187943262411346,0.5400921658986175,0.4902912621359223,0.6313229571984436,0.6264236902050113,0.5523114355231143,0.5880861850443599,0
0.26236263736263743,0.4936886395511921,0.5313901345291481,0.4932221063607925,0.4869739478957916,0.3670520231213873,0.331953642384106,0.37940140845070425,0.3413120567375886,0.09447983014861996,0.5645161290322579,0.6435643564356436,0.5499505440158259,0.6546830652790917,0.7641843971631205,0.5705069124423963,0.5553398058252428,0.5058365758754864,0.2038724373576309,0.5681265206812651,0.485424588086185,0
0.4423076923076924,0.3997194950911641,0.4248878923766816,0.6652763295099061,0.6372745490981965,0.6685934489402697,0.7086092715231789,0.6866197183098592,0.7047872340425532,0.5806794055201698,0.555977229601518,0.5027502750275028,0.5252225519287834,0.4370860927152318,0.28723404255319146,0.2949308755760369,0.4466019417475728,0.4552529182879377,0.3485193621867881,0.4598540145985402,0.3916349809885932,1
0.5013736263736264,0.6844319775596073,0.5145739910313901,0.3816475495307612,0.31262525050100204,0.2408477842003853,0.27814569536423844,0.4286971830985916,0.4645390070921985,0.28131634819532914,0.35578747628083485,0.7755775577557756,0.6805143422354105,0.6584673604541154,0.6409574468085105,0.5373271889400921,0.5233009708737864,0.5262645914396886,0.6651480637813211,0.3832116788321168,0.6831432192648923,2
0.2898351648351649,0.6451612903225806,0.6423766816143498,0.4744525547445255,0.7404809619238477,0.7427745664739884,0.7450331125827815,0.6144366197183101,0.5088652482269502,0.4469214437367304,0.22960151802656545,0.26512651265126513,0.4520276953511375,0.5269631031220434,0.2952127659574468,0.4608294930875576,0.2747572815533981,0.4601167315175097,0.42938496583143504,0.4659367396593674,0.5221799746514576,0
0.3736263736263736,0.5539971949509117,0.7612107623318386,0.5338894681960376,0.7124248496993989,0.6387283236994219,0.5918874172185431,0.7068661971830986,0.6196808510638296,0.4532908704883227,0.27514231499051234,0.3729372937293729,0.22650840751730955,0.08041627246925256,0.3980496453900709,0.17327188940092167,0.4902912621359223,0.4844357976653696,0.2915717539863325,0.33941605839416056,0.376425855513308,1
0.4230769230769231,0.4656381486676017,0.4080717488789238,0.4734098018769552,0.2845691382765531,0.3622350674373795,0.1821192052980133,0.4401408450704226,0.5780141843971631,0.35244161358811044,0.413662239089184,0.5907590759075908,0.6913946587537092,0.7294228949858088,0.551418439716312,0.4663594470046083,0.4912621359223301,0.4931906614785992,0.5022779043280181,0.43673965936739656,0.4613434727503169,2
0.4986263736263736,0.32538569424964936,0.4035874439461884,0.30344108446298224,0.4849699398797595,0.4605009633911368,0.3791390728476821,0.17605633802816906,0.3590425531914893,0.5222929936305732,0.4297912713472485,0.5478547854785478,0.7932739861523244,0.5912961210974457,0.5709219858156027,0.4838709677419354,0.6601941747572816,0.6264591439688716,0.40432801822323455,0.7798053527980535,0.6324461343472751,2
0.4862637362637363,0.6942496493688639,0.6502242152466369,0.7789363920750781,0.5030060120240479,0.6377649325626205,0.5206953642384107,0.6135563380281691,0.3856382978723404,0.4607218683651805,0.3273244781783681,0.34763476347634764,0.5618199802176063,0.401135288552507,0.4406028368794326,0.4377880184331797,0.4203883495145631,0.6196498054474708,0.5250569476082003,0.6654501216545011,0.4841571609632446,0
0.19230769230769235,0.5624123422159888,0.8845291479820628,0.6058394160583941,0.5701402805611223,0.674373795761079,0.8360927152317881,0.6919014084507042,0.7597517730496453,0.4925690021231423,0.1935483870967742,0.3949394939493949,0.2621167161226508,0.0,0.2296099290780141,0.3327188940092166,0.4233009708737864,0.2607003891050584,0.4715261958997721,0.2384428223844282,0.4144486692015209,0
0.5,0.5497896213183731,0.5997757847533632,0.4066736183524504,0.4679358717434871,0.3410404624277457,0.32781456953642385,0.5096830985915494,0.4955673758865248,0.6953290870488322,0.6783681214421251,0.7964796479647964,0.6745796241345203,0.4739829706717124,0.4867021276595744,0.2460829493087557,0.4757281553398058,0.2431906614785992,0.5854214123006832,0.3698296836982968,0.3282636248415716,2
0.2967032967032968,0.5189340813464236,0.594170403587444,0.35974973931178306,0.3637274549098197,0.13391136801541426,0.4039735099337749,0.3477112676056339,0.24645390070921985,0.3726114649681529,0.4677419354838709,0.5324532453245324,0.7378832838773491,0.6338694418164617,0.45301418439716296,0.6958525345622121,0.6718446601941748,0.4299610894941634,0.5546697038724373,0.548661800486618,0.5652724968314322,2
0.6662087912087913,0.24964936886395514,0.7186098654708521,0.6996871741397288,0.5300601202404811,0.5635838150289016,0.6639072847682119,0.6434859154929577,0.553191489361702,0.5838641188959661,0.4667931688804554,0.4224422442244225,0.4411473788328388,0.3708609271523179,0.3936170212765957,0.25437788018433183,0.1563106796116505,0.3550583657587548,0.5239179954441913,0.4683698296836983,0.4423320659062104,1
0.489010989010989,0.5133239831697055,0.7948430493273544,0.6944734098018769,0.7344689378757515,0.5934489402697495,0.6995033112582782,0.6919014084507042,0.7198581560283688,0.4299363057324841,0.3851992409867172,0.18701870187018704,0.16320474777448069,0.14569536423841056,0.325354609929078,0.3861751152073733,0.3184466019417476,0.4231517509727625,0.419134396355353,0.5742092457420924,0.3574144486692015,0
0.5906593406593407,0.7896213183730716,0.6603139013452914,0.6120959332638164,0.9298597194388778,0.8034682080924855,0.6754966887417219,0.7799295774647887,0.6223404255319148,0.4469214437367304,0.3538899430740038,0.2904290429042904,0.4510385756676558,0.4351939451277199,0.17375886524822692,0.38064516129032255,0.4747572815533979,0.5671206225680934,0.5387243735763096,0.7311435523114355,0.6552598225602029,0
0.5645604395604396,0.6661991584852736,0.4899103139013453,0.4723670490093848,0.3997995991983969,0.3728323699421965,0.23427152317880795,0.6628521126760564,0.3679078014184397,0.1199575371549894,0.2998102466793169,0.5830583058305829,0.5855588526211671,0.8666035950804163,0.6081560283687942,0.6663594470046083,0.6048543689320388,0.8200389105058364,0.4384965831435079,0.2554744525547445,0.3929024081115336,2
0.5892857142857143,0.5638148667601683,0.6793721973094171,0.497393117831074,0.6202404809619239,0.6676300578034682,0.6597682119205299,0.6584507042253522,0.7349290780141844,0.7059447983014864,0.34440227703984816,0.3564356435643564,0.27695351137487634,0.28192999053926204,0.26241134751773043,0.2949308755760369,0.29902912621359223,0.4766536964980545,0.40432801822323455,0.5717761557177615,0.5449936628643853,1
0.4162087912087912,0.5750350631136045,0.5381165919282511,0.4045881126173097,0.5521042084168337,0.4942196531791908,0.5430463576158941,0.5264084507042254,0.29166666666666663,0.3842887473460722,0.4762808349146109,0.4301430143014302,0.4371909000989119,0.4749290444654683,0.5195035460992907,0.6313364055299538,0.6135922330097088,0.44357976653696496,0.6013667425968108,0.7141119221411192,0.5373891001267428,0
0.6414835164835165,0.7251051893408135,0.6132286995515696,0.6996871741397288,0.7615230460921845,0.6734104046242775,0.7019867549668874,0.6443661971830986,0.6249999999999999,0.5690021231422505,0.5,0.22662266226622665,0.19188921859545,0.3841059602649006,0.3581560283687943,0.1935483870967742,0.5679611650485437,0.3686770428015564,0.4977220956719817,0.5900243309002433,0.4778200253485425,0
0.4093406593406594,0.5553997194950911,0.6535874439461884,0.7069864442127216,0.6763527054108217,0.5173410404624277,0.8245033112582782,0.7095070422535212,0.6427304964539007,0.5307855626326965,0.532258064516129,0.427942794279428,0.3966369930761622,0.5156102175969726,0.2819148936170213,0.2986175115207373,0.3747572815533981,0.5408560311284046,0.3826879271070615,0.6034063260340632,0.550063371356147,1
0.31043956043956045,0.211781206171108,0.5224215246636772,0.35140771637122,0.28557114228456915,0.25337186897880537,0.2889072847682119,0.5492957746478874,0.4051418439716312,0.7420382165605095,0.659392789373814,0.5786578657865786,0.6973293768545994,0.6414380321665091,0.4902482269503545,0.4811059907834101,0.4893203883495145,0.5690661478599222,0.347380410022779,0.5267639902676399,0.4664131812420786,2
0.42994505494505497,0.5806451612903226,0.4887892376681615,0.5547445255474452,0.5741482965931864,0.6637764932562621,0.6258278145695365,0.6276408450704225,0.4166666666666666,0.7282377919320595,0.4914611005692601,0.4785478547854786,0.43620178041543023,0.5089877010406811,0.2393617021276596,0.30599078341013825,0.445631067961165,0.3784046692607004,0.2927107061503416,0.2165450121654501,0.6590621039290241,1
0.5082417582417583,0.4530154277699861,0.3632286995515696,0.4869655891553701,0.4258517034068137,0.4104046242774566,0.5306291390728477,0.5211267605633804,0.6613475177304964,0.624203821656051,0.6148007590132827,0.7040704070407041,0.3946587537091988,0.4597918637653737,0.4840425531914893,0.2995391705069124,0.35825242718446604,0.2607003891050584,0.3872437357630979,0.36009732360097324,0.26996197718631176,1
0.5755494505494506,0.4698457223001402,0.5358744394618834,0.3461939520333681,0.3907815631262526,0.5183044315992293,0.4039735099337749,0.5334507042253522,0.6622340425531914,0.8386411889596603,0.7153700189753319,0.7733773377337734,0.6290801186943621,0.554399243140965,0.3989361702127659,0.2654377880184332,0.5184466019417475,0.5739299610894941,0.4350797266514806,0.5291970802919708,0.5956907477820026,2
0.5398351648351649,0.6311360448807855,0.5952914798206278,0.5578727841501564,0.8006012024048097,0.4421965317919075,0.630794701986755,0.7332746478873241,0.5274822695035459,0.5467091295116773,0.4316888045540797,0.4532453245324533,0.4826904055390702,0.4087038789025544,0.20656028368794324,0.3410138248847926,0.4368932038834952,0.4922178988326848,0.4874715261958997,0.4817518248175182,0.29404309252218,1
0.7184065934065935,0.5231416549789621,0.3923766816143498,0.5182481751824817,0.5370741482965932,0.5019267822736031,0.6556291390728477,0.5836267605633803,0.8297872340425532,0.6380042462845009,0.6404174573055027,0.405940594059406,0.4965380811078141,0.510879848628193,0.2659574468085106,0.512442396313364,0.4252427184466019,0.3132295719844358,0.4305239179954441,0.3795620437956204,0.6501901140684411,1
0.5741758241758242,0.5161290322580645,0.5145739910313901,0.4087591240875912,0.372745490981964,0.26011560693641617,0.5223509933774835,0.4867957746478874,0.7952127659574467,0.7250530785562632,0.5626185958254271,0.7018701870187021,0.6933728981206726,0.7180700094607378,0.4618794326241134,0.3179723502304148,0.4786407766990292,0.3414396887159533,0.3416856492027334,0.3126520681265207,0.4727503168567808,1
0.5082417582417583,0.5988779803646564,0.4943946188340808,0.4035453597497393,0.4729458917835672,0.3362235067437379,0.5041390728476822,0.2834507042253521,0.6560283687943261,0.8938428874734607,0.6404174573055027,0.6237623762376238,0.6498516320474778,0.4210028382213813,0.3315602836879432,0.4580645161290322,0.34757281553398056,0.3861867704280155,0.5615034168564921,0.4245742092457421,0.6020278833967048,2
0.4656593406593407,0.40392706872370265,0.4708520179372198,0.4744525547445255,0.2414829659318637,0.21772639691714835,0.24420529801324506,0.4559859154929578,0.4813829787234042,0.4596602972399151,0.6119544592030359,0.4862486248624863,0.6538081107814046,0.6754966887417219,0.5248226950354609,0.5852534562211982,0.4252427184466019,0.6848249027237354,0.408883826879271,0.4659367396593674,0.4790874524714829,2
0.4368131868131869,0.4936886395511921,0.3654708520179373,0.4567257559958289,0.6122244488977956,0.464354527938343,0.369205298013245,0.5255281690140846,0.2429078014184397,0.10934182590233546,0.35863377609108155,0.3938393839383938,0.6597428288822947,0.6196783349101229,0.5611702127659574,0.7778801843317972,0.6184466019417476,0.6673151750972761,0.5068337129840546,0.43917274939172746,0.626108998732573,2
0.7664835164835166,0.33941093969144465,0.4069506726457399,0.35974973931178306,0.24749498997995995,0.302504816955684,0.4610927152317881,0.6117957746478874,0.702127659574468,0.6878980891719746,0.7258064516129031,0.7304730473047305,0.5262116716122651,0.5704824976348155,0.4432624113475177,0.3603686635944701,0.37087378640776697,0.5972762645914397,0.4396355353075169,0.34184914841849146,0.3257287705956907,2
