US1,US2,US3,US4,US5,US6,US7,US8,US9,US10,US11,US12,US13,US14,US15,US16,US17,US18,US19,US20,US21,US22,US23,US24,label
0.3302173913043478,0.9945510026155188,0.5545075674490021,0.7796367112810708,1.0,0.9987149832947828,0.2081832218219249,0.5735572374645221,0.8607108549471663,0.29273504273504275,0.29390934844192634,0.2981999052581715,0.2482872667139145,0.07021677662582472,1.0,0.02928321678321678,0.037389237086665215,0.042617305208781764,0.04999999999999999,0.05166846071044133,0.09696969696969694,0.10280777537796976,0.2328944528383337,0.2844473285745187,None
0.33369565217391306,0.9945510026155188,0.5580171090151348,0.7813097514340347,1.0,0.9987149832947828,0.1996911991765312,0.5709555345316935,1.0,0.2875118708452041,0.2896600566572237,0.29369966840360023,0.2428537680132293,0.06503298774740815,1.0,0.027753496503496525,0.0358763777825805,0.04111063280241069,0.04871244635193134,0.05059203444564047,0.09978354978354977,0.11101511879049676,0.2367796244334125,0.2885572139303482,None
0.25260869565217386,0.9945510026155188,0.5608686115376178,0.783221797323136,1.0,0.2025186327422256,0.20226453937210506,0.5664616840113528,1.0,0.28300094966761624,0.2851746931067044,0.29014684983420186,0.29577132057642325,0.0591423185673893,1.0,0.02666083916083918,0.03457964123622215,0.03981919931123548,0.047424892703862666,0.0488697524219591,0.10259740259740263,0.11468682505399565,0.2400172674293115,0.2926670992861778,Move-Forward
0.25456521739130433,0.9945510026155188,0.565255538495284,0.7853728489483749,1.0,0.2025186327422256,0.21152856407617088,0.5676442762535479,1.0,0.2784900284900285,0.2809254013220019,0.28612032212221683,0.2334042050555161,0.05537229029217722,1.0,0.02513111888111889,0.03306678193213745,0.03874300473525615,0.04592274678111587,0.04736275565123788,0.1054112554112554,0.11079913606911446,0.2436865961579969,0.2976422236642873,Move-Forward
0.3513043478260869,0.9945510026155188,0.5683263873656504,0.7880019120458892,1.0,0.2017476227190953,0.997941327843541,0.5655156102175969,1.0,0.2742165242165242,0.2764400377714825,0.2811463761250592,0.22962437987243084,0.05018850141376066,1.0,0.023601398601398614,0.03155392262805273,0.03745157124408094,0.0444206008583691,0.04585575888051669,0.1084415584415584,0.11295896328293735,0.2484351392186488,0.3019684187756868,None
0.355,0.9945510026155188,0.5720552752796666,0.99593690248566,0.3981958762886598,0.20277563608326904,0.997941327843541,0.556291390728477,1.0,0.2697056030389364,0.27242681775259675,0.2756987209853149,0.22324592487597444,0.045711592836946285,1.0,0.02207167832167833,0.030041063323968005,0.03529918209212227,0.04291845493562232,0.04520990312163616,0.11125541125541126,0.11576673866090713,0.2516727822145478,0.25957170668397145,None
0.3591304347826087,0.9945510026155188,0.5755648168457995,0.7913479923518166,0.3332474226804124,0.20457465947057307,0.997941327843541,0.5532166508987701,0.2677713736791547,0.2651946818613484,0.26723323890462697,0.2707247749881572,0.21875738247106066,0.04147031102733277,1.0,0.02076048951048952,0.028744326777609668,0.0344382264313388,0.04141630901287552,0.043057050592034456,0.11428571428571425,0.1185745140388769,0.2555579538096265,0.26260004326195113,None
0.3536956521739129,0.9945510026155188,0.5792937047598158,0.793260038240918,0.4587628865979381,0.2122847597018761,0.212300566134843,0.5499053926206243,0.2644092219020173,0.2609211775878442,0.2629839471199244,0.26717195641875885,0.2140326009922041,0.03699340245051838,0.5988901220865704,0.019230769230769246,0.02723146747352495,0.032501076194575984,0.04012875536480687,0.0417653390742734,0.11709956709956708,0.1207343412526998,0.25879559680552555,0.2719013627514601,None
0.3565217391304348,0.9945510026155188,0.5825838999780655,0.7951720841300193,0.4618556701030928,0.2133127730660498,0.997941327843541,0.2556764427625354,0.2586455331412104,0.2568850902184235,0.2589707271010387,0.2636191378493604,0.20954405858729025,0.03298774740810556,0.5942286348501664,0.01770104895104896,0.025934730927166624,0.03164012053379252,0.03798283261802575,0.04004305705059205,0.11991341991341993,0.12267818574514035,0.12864234837038635,0.2753623188405797,None
0.3604347826086957,0.9945510026155188,0.5867514805878482,0.7968451242829829,0.4615979381443299,0.21536879979439733,0.997941327843541,0.2509460737937559,0.2543227665706053,0.2533238366571699,0.2547214353163361,0.25864519185220275,0.20505551618237647,0.028746465598492036,0.3447280799112098,0.016389860139860143,0.024421871623081903,0.03034868704261731,0.03712446351931331,0.03875134553283102,0.1225108225108225,0.12548596112311014,0.1301532484351392,0.2749296993294398,None
0.3645652173913043,0.9945510026155188,0.9936389559113841,0.7987571701720843,0.3466494845360825,0.20894371626831146,0.997941327843541,0.2459791863765373,0.25,0.24905033238366564,0.2504721435316336,0.2541449549976314,0.2008032128514056,0.02474081055607921,0.5897891231964483,0.015078671328671328,0.023125135076723563,0.02884201463624624,0.03862660944206009,0.0372443487621098,0.12532467532467534,0.12829373650107992,0.13360673429743145,0.2814189919965391,None
0.3686956521739129,0.9945510026155188,0.9936389559113841,0.8030592734225623,0.3582474226804123,0.20431765612952968,0.997941327843541,0.2417218543046357,0.2456772334293949,0.2447768281101613,0.24622285174693104,0.25011842728564665,0.1963146704464918,0.020499528746465632,0.5866814650388457,0.013548951048951057,0.021612275772638842,0.027335342229875173,0.03583690987124463,0.03573735199138859,0.1281385281385281,0.13088552915766738,0.13554932009497084,0.3320354747999135,None
0.37326086956521737,0.9945510026155188,0.5972801052862471,0.99593690248566,1.0,0.2022616294011822,0.997941327843541,0.2379375591296121,0.2432756964457253,0.24002849002849,0.2422096317280453,0.2453813358597821,0.191826128041578,0.01649387370405281,0.5842397336293007,0.012237762237762241,0.02031553922628053,0.02604390873869996,0.04914163090128755,0.03444564047362756,0.1316017316017316,0.13369330453563716,0.13792359162529674,0.2885572139303482,None
0.3769565217391304,0.9945510026155188,0.6010089932002632,0.99593690248566,1.0,0.20431765612952968,0.2372619660319095,0.23438978240302746,0.2399135446685879,0.23646723646723644,0.2384324834749764,0.24159166271909044,0.1871013465627213,0.012723845428840752,0.3251942286348502,0.010926573426573423,0.01901880267992219,0.025398191993112367,0.05257510729613732,0.032938643702906355,0.13398268398268398,0.13585313174946007,0.14029786315562273,0.28877352368591824,None
0.3795652173913043,0.9945510026155188,0.6038604957227462,0.8090344168260041,1.0,0.2030326394243125,0.997941327843541,0.2310785241248817,1.0,0.2333808167141501,0.23512747875354106,0.2380388441496921,0.184975194897236,0.2719132893496702,0.32186459489456165,0.010708041958041951,0.01793818889129026,0.02410675850193716,0.03240343347639485,0.0310010764262648,0.13614718614718618,0.13801295896328294,0.1422404489531621,0.290936621241618,None
0.3810869565217391,0.9945510026155188,0.6038604957227462,0.8073613766730403,1.0,0.20380364944744275,0.997941327843541,0.2315515610217597,1.0,0.23266856600189925,0.23371104815864024,0.23567029843675985,0.1823765650838648,0.2811027332704996,0.5789123196448391,0.010926573426573423,0.017289820618111074,0.022384847180370204,0.03004291845493562,0.029709364908503767,0.1372294372294372,0.13909287257019434,0.1422404489531621,0.29396495781959764,None
0.292608695652174,0.9945510026155188,0.6038604957227462,0.8071223709369026,1.0,0.20406065278848626,0.997941327843541,0.23226111636707664,1.0,0.2329059829059829,0.23394711992445705,0.23590715300805304,0.18261280415780767,0.37205466540999066,0.5791342952275249,0.011582167832167851,0.01707369786038469,0.021308652604390868,0.028111587982832628,0.02927879440258342,0.13787878787878788,0.13866090712742982,0.14180876322037556,0.2922344797750379,None
0.14782608695652172,0.9945510026155188,0.6027637639833296,0.8083173996175909,0.4219072164948453,0.20431765612952968,0.997941327843541,0.23297067171239355,1.0,0.2352801519468186,0.2353635505193579,0.2363808621506395,0.18308528230569326,1.0,0.5802441731409544,0.01376748251748254,0.01707369786038469,0.021308652604390868,0.0278969957081545,0.029709364908503767,0.13874458874458873,0.1375809935205184,0.141377077487589,0.1470906337875838,None
0.14804347826086953,0.9945510026155188,0.602983110331213,0.8085564053537286,0.422680412371134,0.20431765612952968,0.997941327843541,0.2334437086092715,1.0,0.2336182336182336,0.23512747875354106,0.23614400757934625,0.1828490432317505,0.37229029217719134,0.5802441731409544,0.014423076923076927,0.01707369786038469,0.021308652604390868,0.028111587982832628,0.029709364908503767,0.13896103896103895,0.1375809935205184,0.141377077487589,0.291152930997188,None
0.29195652173913045,0.2916303400174368,0.6038604957227462,0.8087954110898663,0.422680412371134,0.20431765612952968,0.997941327843541,0.23297067171239355,1.0,0.23456790123456786,0.2346553352219074,0.23567029843675985,0.1823765650838648,0.37205466540999066,0.5802441731409544,0.01376748251748254,0.01707369786038469,0.021308652604390868,0.028111587982832628,0.02927879440258342,0.1385281385281385,0.13779697624190065,0.14180876322037556,0.291585550508328,None
0.29195652173913045,0.2911944202266783,0.6040798420706295,0.8080783938814533,1.0,0.20431765612952968,0.22285126093669588,0.23226111636707664,1.0,0.2329059829059829,0.23441926345609065,0.2354334438654665,0.182140326009922,0.25070688030160226,0.5795782463928968,0.013548951048951057,0.01707369786038469,0.02109341368919501,0.0278969957081545,0.029709364908503767,0.13874458874458873,0.13801295896328294,0.1420246060867688,0.14622539476530388,None
0.14847826086956525,0.2911944202266783,0.6036411493748629,0.8080783938814533,1.0,0.20508866615265992,0.997941327843541,0.2320245979186377,1.0,0.2333808167141501,0.2341831916902738,0.2354334438654665,0.182140326009922,0.37229029217719134,0.5793562708102109,0.013548951048951057,0.016857575102658312,0.02109341368919501,0.0278969957081545,0.029063509149623256,0.1380952380952381,0.13822894168466526,0.1420246060867688,0.1464417045208739,Slight-Right-Turn
0.14847826086956525,0.2914123801220575,0.6042991884185128,0.99593690248566,1.0,0.20431765612952968,0.22285126093669588,0.2320245979186377,1.0,0.23266856600189925,0.2341831916902738,0.2351965892941733,0.1819040869359792,0.2695570216776626,0.5802441731409544,0.01289335664335664,0.016857575102658312,0.02109341368919501,0.027038626609442062,0.029709364908503767,0.13917748917748918,0.13887688984881208,0.141377077487589,0.1470906337875838,None
0.14847826086956525,0.2920662598081952,0.6042991884185128,0.99593690248566,1.0,0.20431765612952968,0.22285126093669588,0.2320245979186377,1.0,0.2333808167141501,0.2341831916902738,0.2354334438654665,0.182140326009922,0.2702639019792649,0.5793562708102109,0.014204545454545456,0.016857575102658312,0.02109341368919501,0.0278969957081545,0.029709364908503767,0.14307359307359307,0.13887688984881208,0.1420246060867688,0.14687432403201384,None
0.14847826086956525,0.291848299912816,0.6042991884185128,0.8073613766730403,1.0,0.20431765612952968,0.22285126093669588,0.2313150425733207,1.0,0.2333808167141501,0.2341831916902738,0.2354334438654665,0.182140326009922,0.2695570216776626,0.5802441731409544,0.014423076923076927,0.016857575102658312,0.02109341368919501,0.0278969957081545,0.02884822389666308,0.14004329004329008,0.13887688984881208,0.1420246060867688,0.2918018602638979,None
0.29217391304347823,0.9945510026155188,0.6042991884185128,0.8073613766730403,1.0,0.20431765612952968,0.22285126093669588,0.23178807947019864,1.0,0.2333808167141501,0.2341831916902738,0.2351965892941733,0.1819040869359792,0.3713477851083884,0.5802441731409544,0.01289335664335664,0.016857575102658312,0.02109341368919501,0.0278969957081545,0.0294940796555436,0.14264069264069268,0.13822894168466526,0.1420246060867688,0.2918018602638979,None
0.14847826086956525,0.2942458587619877,0.6042991884185128,0.4744263862332697,1.0,0.20431765612952968,0.22285126093669588,0.23178807947019864,1.0,0.2333808167141501,0.2341831916902738,0.2351965892941733,0.1819040869359792,0.2495287464655985,0.5800221975582686,0.013548951048951057,0.016857575102658312,0.02109341368919501,0.027682403433476388,0.0294940796555436,0.13874458874458873,0.13822894168466526,0.1420246060867688,0.1470906337875838,None
0.14782608695652172,0.9945510026155188,0.6042991884185128,0.807600382409178,1.0,0.20534566949370345,0.21410190427174475,0.23178807947019864,1.0,0.2333808167141501,0.2341831916902738,0.2351965892941733,0.1819040869359792,0.2502356267672008,0.5813540510543841,0.014204545454545456,0.016857575102658312,0.02109341368919501,0.027682403433476388,0.0294940796555436,0.14199134199134195,0.13822894168466526,0.1420246060867688,0.14773956305429375,None
0.14804347826086953,0.9945510026155188,0.6045185347663963,0.806883365200765,1.0,0.20534566949370345,0.22285126093669588,0.23178807947019864,1.0,0.2331433998100664,0.23394711992445705,0.2349597347228801,0.1816678478620364,0.2697926484448634,0.5802441731409544,0.013548951048951057,0.016857575102658312,0.020878174773999145,0.027682403433476388,0.02884822389666308,0.14134199134199132,0.13822894168466526,0.1420246060867688,0.28834090417477826,Slight-Right-Turn
0.14804347826086953,0.9945510026155188,0.6049572274621627,0.8085564053537286,1.0,0.20457465947057307,0.22285126093669588,0.2320245979186377,1.0,0.23266856600189925,0.2334749763928233,0.2344860255802937,0.18119536971415068,1.0,0.5789123196448391,0.013330419580419584,0.016641452344931914,0.020878174773999145,0.02682403433476395,0.02927879440258342,0.1398268398268398,0.13866090712742982,0.14180876322037556,0.14730694354315382,Slight-Right-Turn
0.14847826086956525,0.9945510026155188,0.6049572274621627,0.8083173996175909,1.0,0.20534566949370345,0.22207925887802368,0.2298959318826868,1.0,0.2319563152896485,0.2325306893295561,0.2335386072951208,0.18095913064020785,0.2478793590951933,0.001997780244173145,0.01376748251748254,0.016425329587205526,0.020447696943607416,0.026394849785407726,0.02884822389666308,0.13961038961038955,0.13909287257019434,0.1422404489531621,0.14773956305429375,Sharp-Right-Turn
0.14826086956521742,0.9945510026155188,0.6060539592015793,0.8087954110898663,1.0,0.20560267283474687,0.2063818836850232,0.2289498580889309,1.0,0.2314814814814814,0.23135033050047216,0.2323543344386547,0.1804866524923222,0.2657869934024506,0.001775804661487232,0.013548951048951057,0.015993084071752747,0.020017219113215683,0.02596566523605151,0.02820236813778256,0.14047619047619048,0.13995680345572353,0.14288797755234192,0.1470906337875838,Sharp-Right-Turn
0.14847826086956525,0.9945510026155188,0.6080280763325291,0.8095124282982793,1.0,0.2066306861989206,0.2058672156459084,0.22753074739829704,1.0,0.23171889838556506,0.2306421152030217,0.230696352439602,0.1790692180486652,0.2438737040527804,0.0013318534961154205,1.0,0.015560838556299972,0.01958674128282394,0.02553648068669527,0.027556512378902047,0.14199134199134195,0.1408207343412527,0.1439671918843082,0.14730694354315382,None
0.14869565217391306,0.9945510026155188,0.6093441544198289,0.8102294455066923,1.0,0.9987149832947828,0.20509521358723626,0.2270577105014191,1.0,0.23171889838556506,0.2292256846081209,0.2290383704405496,0.17717930545712254,0.2422243166823752,0.0011098779134295217,1.0,0.01512859304084718,0.01894102453723634,0.02467811158798283,0.02691065662002152,0.1424242424242424,0.14190064794816418,0.14483056334988129,0.14817218256543369,None
0.15021739130434786,0.9945510026155188,0.6106602325071286,0.8114244741873806,1.0,0.9987149832947828,0.2053525476067936,0.2272942289498581,1.0,0.9947768281101612,0.2292256846081209,0.2273803884414969,0.17623434916135128,0.2396324222431669,0.0,0.4217657342657343,0.015344715798573591,0.018295307791648733,0.02339055793991417,0.02669537136706136,0.14415584415584415,0.1429805615550756,0.14569393481545434,0.14903742158771355,None
0.15086956521739128,0.9945510026155188,0.9936389559113841,0.8107074569789676,1.0,0.9987149832947828,0.20380854348944927,0.5253074739829706,1.0,0.9947768281101612,0.22780925401322005,0.2259592610137376,0.2298606189463737,0.2379830348727616,0.0004439511653718253,0.4206730769230769,0.014912470283120803,0.017864829961257017,0.022746781115879827,0.026264800861141014,0.14523809523809522,0.14384449244060474,0.1465573062810274,0.1496863508544235,None
0.15217391304347824,0.9945510026155188,0.9936389559113841,0.8119024856596562,1.0,0.9987149832947828,0.20458054554812144,0.5248344370860929,1.0,0.9947768281101612,0.2259206798866855,0.22453813358597816,0.2286794235766596,0.23586239396795475,0.00022197558268589884,0.42001748251748255,0.014480224767668025,0.017434352130865263,0.0223175965665236,0.02691065662002152,0.14480519480519485,0.1447084233261339,0.14742067774660048,0.15055158987670342,None
0.15173913043478254,0.9945510026155188,0.9936389559113841,0.8114244741873806,1.0,0.9987149832947828,0.2048378795676789,0.5236518448438978,1.0,0.9947768281101612,0.2247403210576015,0.2240644244433917,0.2277344672808882,0.2349198868991518,0.00022197558268589884,1.0,0.014264102009941644,0.017003874300473537,0.021888412017167392,0.04564047362755653,0.14545454545454545,0.14514038876889848,0.147852363479387,0.15141682889898336,None
0.15304347826086956,0.9945510026155188,0.9936389559113841,0.8114244741873806,1.0,0.9987149832947828,0.2048378795676789,0.5238883632923368,1.0,0.9947768281101612,0.2247403210576015,0.2240644244433917,0.2277344672808882,0.2349198868991518,0.05593784683684795,1.0,0.014047979252215235,0.01678863538527768,0.021673819742489275,0.0471474703982777,0.14523809523809522,0.14514038876889848,0.1476365206129937,0.2943975773307377,None
0.15195652173913046,0.9945510026155188,0.9936389559113841,0.8114244741873806,1.0,0.9987149832947828,0.2048378795676789,0.5238883632923368,1.0,0.9947768281101612,0.2245042492917847,0.224301279014685,0.2279707063548311,0.2351555136663525,0.05527192008879027,1.0,0.014047979252215235,0.01678863538527768,0.021673819742489275,0.04693218514531754,0.028138528138528133,0.1447084233261339,0.14742067774660048,0.15098420938784335,None
0.15086956521739128,0.9945510026155188,0.9936389559113841,0.8119024856596562,1.0,0.9987149832947828,0.20509521358723626,0.5241248817407758,1.0,0.9947768281101612,0.2247403210576015,0.22453813358597816,0.22820694542877384,0.2353911404335533,0.055493895671476126,1.0,0.014047979252215235,0.01678863538527768,0.02145922746781116,0.0467168998923574,0.028787878787878782,0.1447084233261339,0.14720483488020722,0.15076789963227344,None
0.15065217391304345,0.9945510026155188,0.9936389559113841,0.8119024856596562,1.0,0.9987149832947828,0.20432321152856409,0.5250709555345316,1.0,0.9947768281101612,0.2249763928234183,0.2247749881572714,0.2284431845027167,0.2353911404335533,0.054827968923418416,0.00808566433566435,0.01383185649448887,0.016573396470081797,0.02145922746781116,0.04736275565123788,0.02683982683982683,0.14449244060475164,0.14698899201381393,0.1496863508544235,Sharp-Right-Turn
0.14956521739130432,0.9945510026155188,0.9936389559113841,0.8111854684512432,1.0,0.9987149832947828,0.20432321152856409,0.5250709555345316,0.2279058597502401,0.9947768281101612,0.2249763928234183,0.2247749881572714,0.2284431845027167,0.2351555136663525,0.054827968923418416,0.00808566433566435,0.01383185649448887,0.016573396470081797,0.02124463519313305,0.0471474703982777,0.02662337662337662,0.14427645788336935,0.14677314914742065,0.15098420938784335,None
0.14891304347826087,0.9945510026155188,0.9936389559113841,0.8111854684512432,1.0,0.9987149832947828,0.2053525476067936,0.5255439924314098,0.2283861671469741,0.9947768281101612,0.225448536355052,0.2250118427285647,0.2400188991259154,0.23609802073515554,0.054827968923418416,0.008959790209790222,0.013615733736762477,0.01571244080929833,0.02081545064377684,0.023681377825618945,0.1445887445887446,0.14406047516198706,0.15044247787610618,0.15033528012113345,Sharp-Right-Turn
0.14826086956521742,0.9945510026155188,0.9936389559113841,0.8126195028680692,1.0,0.9987149832947828,0.2058672156459084,0.979422894985809,0.2283861671469741,0.9947768281101612,0.2259206798866855,0.2252486972998579,0.2305693361682022,0.23586239396795475,0.05460599334073253,0.008959790209790222,0.013615733736762477,0.015497201894102459,0.0203862660944206,0.0223896663078579,0.14437229437229435,0.14384449244060474,0.24541333908914306,0.2924507895306078,None
0.297608695652174,0.9945510026155188,0.9936389559113841,0.8119024856596562,1.0,0.9987149832947828,0.20612454966546576,0.979422894985809,0.2291066282420749,0.9947768281101612,0.2263928234183191,0.2254855518711511,0.2298606189463737,0.2561262959472197,0.05460599334073253,0.5819493006993006,0.013399610979036079,0.01528196297890659,0.020171673819742483,0.021528525296017228,0.022943722943722933,0.14427645788336935,0.1459097776818476,0.2922344797750379,None
0.2506521739130436,0.9945510026155188,0.9936389559113841,0.8126195028680692,0.8041237113402062,0.9987149832947828,0.20869788986103965,0.979422894985809,0.2303073967339097,0.9947768281101612,0.22662889518413604,0.22572240644244426,0.2298606189463737,0.2561262959472197,0.053940066592674786,0.011582167832167851,0.013399610979036079,0.01571244080929833,0.019742489270386267,0.02131324004305704,0.02186147186147186,0.14341252699784018,0.14483056334988129,0.2487562189054726,Sharp-Right-Turn
0.24760869565217394,0.9945510026155188,0.9936389559113841,0.8126195028680692,0.8048969072164949,0.9987149832947828,0.20895522388059706,0.979422894985809,0.2310278578290106,0.9947768281101612,0.22662889518413604,0.22572240644244426,0.2305693361682022,0.2561262959472197,0.053940066592674786,0.011800699300699295,0.013399610979036079,0.015497201894102459,0.019742489270386267,0.02131324004305704,0.020995670995671,0.14406047516198706,0.14483056334988129,0.2922344797750379,None
0.2467391304347826,0.9945510026155188,0.9936389559113841,0.8126195028680692,0.8033505154639176,0.9987149832947828,0.997941327843541,0.28666035950804153,0.22982708933717585,0.9947768281101612,0.2268649669499528,0.22572240644244426,0.2291519017245452,0.17648444863336474,0.053940066592674786,0.011800699300699295,0.013399610979036079,0.015497201894102459,0.019527896995708158,0.02088266953713672,0.020779220779220783,0.14406047516198706,0.14483056334988129,0.2498377676833225,None
0.2947826086956521,0.9945510026155188,0.9936389559113841,0.8135755258126196,0.8023195876288662,0.9987149832947828,0.997941327843541,0.979422894985809,0.5393852065321806,0.9947768281101612,0.22662889518413604,0.2259592610137376,0.2284431845027167,0.2558906691800189,0.05460599334073253,0.011145104895104896,0.013399610979036079,0.015497201894102459,0.02081545064377684,0.8331539289558664,0.0196969696969697,0.14406047516198706,0.144614720483488,0.2922344797750379,None
0.2947826086956521,0.9945510026155188,0.9936389559113841,0.5831739961759084,0.8025773195876289,0.9987149832947828,0.997941327843541,0.979422894985809,0.5396253602305476,0.9947768281101612,0.2268649669499528,0.2259592610137376,0.22820694542877384,0.23609802073515554,0.05438401775804662,0.012019230769230768,0.013399610979036079,0.01528196297890659,0.019527896995708158,0.02303552206673844,0.0183982683982684,0.14406047516198706,0.144614720483488,0.14773956305429375,None
0.2965217391304348,0.9945510026155188,0.9936389559113841,0.5834130019120459,0.8025773195876289,0.9987149832947828,0.997941327843541,0.979422894985809,0.2324687800192124,0.9947768281101612,0.22875354107648715,0.2259592610137376,0.22820694542877384,0.23421300659754954,0.05504994450610433,0.3179632867132867,0.01383185649448887,0.015066724063710719,0.018454935622317592,0.02669537136706136,0.01774891774891775,0.14406047516198706,0.14418303475070146,0.1464417045208739,None
0.14739130434782607,0.1464690496948561,0.29370475981574906,0.5829349904397706,0.8015463917525774,0.9987149832947828,0.997941327843541,0.28524124881740776,0.5386647454370798,0.9947768281101612,0.2306421152030217,0.2261961155850309,0.22749822820694546,0.17365692742695574,0.2876803551609323,0.013548951048951057,0.014480224767668025,0.01485148514851485,0.01802575107296137,0.02518837459634016,0.01774891774891775,0.14449244060475164,0.1433196632851284,0.14492753623188406,None
0.14543478260869566,0.14581517000871835,0.9936389559113841,0.5822179732313576,0.8025773195876289,0.9987149832947828,0.997941327843541,0.2916272469252602,0.23294908741594625,0.9947768281101612,0.9955146364494806,0.226432970156324,0.2272619891330025,0.174363807728558,0.28590455049944513,0.013548951048951057,0.015776961314026366,0.014636246233318996,0.017596566523605153,0.01937567276641551,0.01645021645021645,1.0,0.14310382041873515,0.1444949167207441,None
0.14413043478260865,0.1442894507410636,0.9936389559113841,0.5834130019120459,1.0,0.9987149832947828,0.997941327843541,0.2301324503311257,0.23342939481268016,0.9947768281101612,0.9955146364494806,0.22714353387020364,0.2272619891330025,0.2325636192271443,0.2847946725860156,0.3000437062937063,0.033715150205316624,0.014421007318123125,0.017167381974248927,0.01743810548977395,0.015584415584415576,0.30799136069114474,0.14288797755234192,0.14341336794289422,None
0.14391304347826087,0.14450741063644287,0.9936389559113841,0.5836520076481837,1.0,0.9987149832947828,0.997941327843541,0.2313150425733207,0.2348703170028819,0.9947768281101612,0.9955146364494806,0.2278540975840833,0.2270257500590597,0.2325636192271443,0.2836847946725861,0.2996066433566434,0.023989626107629128,0.014205768402927256,0.0167381974248927,0.01614639397201292,0.014935064935064924,0.14751619870410365,0.1426721346859486,0.1429807484317543,None
0.14369565217391306,0.14363557105492586,0.9936389559113841,0.5836520076481837,1.0,0.9987149832947828,0.997941327843541,0.979422894985809,0.2355907780979828,0.9947768281101612,0.9955146364494806,0.2278540975840833,0.2270257500590597,0.2325636192271443,0.28301886792452835,0.29895104895104896,0.024854117138534682,0.01485148514851485,0.0167381974248927,0.01614639397201292,0.014935064935064924,0.1447084233261339,0.1426721346859486,0.1429807484317543,None
0.14391304347826087,0.1447253705318221,0.9936389559113841,0.5836520076481837,1.0,0.9987149832947828,0.997941327843541,0.979422894985809,0.2346301633045149,0.9947768281101612,0.9955146364494806,0.2278540975840833,0.2270257500590597,0.2325636192271443,0.28301886792452835,0.29895104895104896,0.024854117138534682,0.014421007318123125,0.0167381974248927,0.01614639397201292,0.015151515151515154,1.0,0.1426721346859486,0.14319705818732426,Slight-Right-Turn
0.14391304347826087,0.1453792502179599,0.9936389559113841,0.5836520076481837,1.0,0.9987149832947828,0.997941327843541,0.979422894985809,0.2346301633045149,0.9947768281101612,0.9955146364494806,0.2278540975840833,0.2272619891330025,0.2325636192271443,0.28324084350721423,0.29895104895104896,0.02420574886535551,0.014205768402927256,0.0167381974248927,0.016361679224973096,0.015367965367965362,0.14751619870410365,0.1426721346859486,0.14319705818732426,None
0.14413043478260865,0.1447253705318221,0.9936389559113841,0.5836520076481837,1.0,0.9987149832947828,0.997941327843541,0.979422894985809,0.2346301633045149,0.9947768281101612,0.9955146364494806,0.2276172430127901,0.2270257500590597,0.2325636192271443,0.2836847946725861,0.29982517482517484,0.02420574886535551,0.014205768402927256,0.0167381974248927,0.016361679224973096,0.015151515151515154,0.3088552915766739,0.1426721346859486,0.14319705818732426,None
0.14391304347826087,0.1453792502179599,0.9936389559113841,0.5836520076481837,1.0,0.9987149832947828,0.997941327843541,0.979422894985809,1.0,0.9947768281101612,0.9955146364494806,0.2276172430127901,0.2270257500590597,0.2325636192271443,0.2836847946725861,0.2996066433566434,0.024854117138534682,0.014205768402927256,0.0167381974248927,0.016361679224973096,0.015151515151515154,0.3088552915766739,0.1426721346859486,0.14319705818732426,Slight-Right-Turn
0.14391304347826087,0.9945510026155188,0.9936389559113841,0.5836520076481837,1.0,0.9987149832947828,0.997941327843541,0.979422894985809,0.2346301633045149,0.9947768281101612,0.9955146364494806,0.2278540975840833,0.2270257500590597,0.2325636192271443,0.28301886792452835,0.29895104895104896,0.024854117138534682,0.014421007318123125,0.0167381974248927,0.016361679224973096,0.015151515151515154,0.14751619870410365,0.1426721346859486,0.14319705818732426,None
0.14391304347826087,0.1453792502179599,0.9936389559113841,0.5836520076481837,1.0,0.9987149832947828,0.997941327843541,0.979422894985809,0.2346301633045149,0.9947768281101612,0.9955146364494806,0.2278540975840833,0.2270257500590597,0.2325636192271443,0.28301886792452835,0.29895104895104896,0.023989626107629128,0.014205768402927256,0.0167381974248927,0.01614639397201292,0.015151515151515154,0.1447084233261339,0.1426721346859486,0.14319705818732426,None
0.14391304347826087,0.1453792502179599,0.9936389559113841,0.5836520076481837,1.0,0.9987149832947828,0.997941327843541,0.2310785241248817,0.2346301633045149,0.9947768281101612,0.9955146364494806,0.2276172430127901,0.2270257500590597,0.2325636192271443,0.28301886792452835,0.2996066433566434,0.024854117138534682,0.014205768402927256,0.0167381974248927,0.01614639397201292,0.015151515151515154,0.14751619870410365,0.1426721346859486,0.14319705818732426,None
0.14413043478260865,0.1447253705318221,0.9936389559113841,0.5836520076481837,1.0,0.9987149832947828,0.997941327843541,0.2303689687795648,0.2339097022094141,0.9947768281101612,0.9955146364494806,0.2276172430127901,0.2270257500590597,0.2323279924599435,0.28301886792452835,0.2996066433566434,0.02420574886535551,0.014205768402927256,0.0167381974248927,0.016361679224973096,0.015151515151515154,1.0,0.1426721346859486,0.14319705818732426,Slight-Right-Turn
0.1443478260869565,0.1449433304272014,0.9936389559113841,0.5846080305927344,0.8030927835051549,0.9987149832947828,0.997941327843541,0.2298959318826868,0.23439000960614795,0.9947768281101612,0.9955146364494806,0.2273803884414969,0.2265532719111741,0.231856738925542,0.2825749167591565,0.29851398601398604,0.024854117138534682,0.015066724063710719,0.0167381974248927,0.01614639397201292,0.014935064935064924,0.14600431965442764,0.14310382041873515,0.1436296776984642,None
