US1,US2,US3,US4,US5,US6,US7,US8,US9,US10,US11,US12,US13,US14,US15,US16,US17,US18,US19,US20,US21,US22,US23,US24,label
0.17304347826086955,0.2521795989537925,0.17657381004606268,0.21749521988527729,0.15876288659793808,0.16165510151631968,0.22696860524961396,0.21901608325449384,0.4586935638808839,0.3395061728395061,0.4117091595845136,1.0,0.4958658162060003,1.0,1.0,0.029064685314685326,0.037173114328938835,0.042832544123977606,0.05171673819742488,0.0518837459634015,0.2069264069264069,0.17494600431965446,0.17310597884739906,0.18148388492321005,None
0.11717391304347825,0.2689625108979947,0.25817065145865314,0.1876195028680689,0.12654639175257726,0.12952968388589048,0.997941327843541,0.19228949858088928,0.3597502401536984,0.470560303893637,0.4707271010387156,1.0,0.9992912827781716,1.0,1.0,0.05201048951048953,0.059866003890209636,0.06478691347395611,0.07231759656652363,0.07491926803013993,0.12077922077922075,0.11922246220302375,0.1176343621843298,0.11767250703006706,None
0.11456521739130432,0.11290322580645155,0.2724281640710682,0.2021988527724666,0.14226804123711334,0.14469288100745306,0.997941327843541,0.4995269631031221,0.3739193083573488,0.4795821462488129,0.4782813975448536,1.0,0.9992912827781716,1.0,1.0,0.04152097902097904,0.04927598876161658,0.05294877313818337,0.18948497854077248,0.17717976318622175,0.1183982683982684,0.11684665226781855,0.1150442477876106,0.11572571922993727,Move-Forward
0.12826086956521732,0.27266782911944204,0.2625575784163193,0.1921606118546845,0.1314432989690721,0.13569776407093287,0.997941327843541,0.195600756859035,0.3530259365994237,0.4594017094017094,0.4589235127478752,1.0,0.9992912827781716,1.0,1.0,0.0480769230769231,0.05597579425113465,0.06435643564356437,0.06845493562231761,0.07147470398277718,0.13181818181818186,0.1302375809935205,0.1284265055039931,0.13670776552022496,None
0.1658695652173913,0.3703138622493461,0.2770344373766177,0.2067399617590823,0.1474226804123711,0.1500899511693652,0.22130725681935154,0.2088457899716178,0.3318924111431316,0.4195156695156694,0.4209159584513692,1.0,0.5083864871249704,1.0,1.0,0.038243006993007006,0.04625027015344717,0.05208781747739992,0.059012875536480686,0.06221743810548978,0.1699134199134199,0.16760259179265655,0.1659831642564213,0.17023577763357128,None
0.1843478260869565,0.18221447253705314,0.394165387146304,0.2366156787762907,0.17706185567010302,0.18067334875353366,0.1839938239835306,0.23722800378429515,0.4610951008645534,0.3974358974358973,0.3987252124645891,0.40431075319753657,0.5277580911882824,1.0,1.0,0.013330419580419584,0.02182839853036524,0.027550581145071043,0.534549356223176,0.03875134553283102,0.18571428571428567,0.2328293736501081,0.18281890783509605,0.18343067272333985,None
0.11369565217391304,0.11181342632955532,0.27045404694011843,0.20195984703632894,0.14175257731958754,0.14443587766640958,0.997941327843541,0.4992904446546832,0.3739193083573488,0.4788698955365621,0.4792256846081209,1.0,0.9992912827781716,1.0,1.0,0.04195804195804195,0.04970823427706937,0.05402496771416272,0.06437768240343347,0.17653390742734126,0.1175324675324675,0.11576673866090713,0.1139650334556443,0.11421155094094745,None
0.11282608695652173,0.11094158674803832,0.2702347005922351,0.20124282982791594,0.14123711340206185,0.14469288100745306,0.997941327843541,0.5007095553453171,0.3751200768491836,0.4805318138651471,0.4801699716713879,1.0,0.9992912827781716,1.0,1.0,0.04217657342657344,0.049924357034795766,0.05424020662935858,0.06394849785407725,0.17588805166846072,0.11666666666666667,0.11490280777537798,0.11310166199007116,0.11313000216309756,None
0.11565217391304344,0.11442894507410635,0.2673831980697521,0.19765774378585085,0.13711340206185565,0.13955281418658433,0.997941327843541,0.4995269631031221,0.3700768491834774,0.4795821462488129,0.4780453257790368,1.0,0.9992912827781716,1.0,1.0,0.046984265734265764,0.053814566673870766,0.05725355144210075,0.06824034334763948,0.18019375672766413,0.11948051948051948,0.11749460043196545,0.1156917763867904,0.12286394116374648,None
0.11130434782608692,0.11050566695727984,0.27111208598376835,0.20076481835564056,0.14072164948453605,0.1441788743253662,0.997941327843541,0.5030747398297069,0.3765609990393852,0.4819563152896485,0.4820585457979225,1.0,0.9992912827781716,1.0,1.0,0.04261363636363638,0.050572725307974915,0.05445544554455446,0.062446351931330475,0.17481162540365985,0.1147186147186147,0.11295896328293735,0.1113749190589251,0.11118321436296773,None
0.11847826086956514,0.11726242371403656,0.2724281640710682,0.20387189292543026,0.1440721649484536,0.14726291441788736,0.997941327843541,0.4957426679280985,0.37295869356388106,0.4762583095916428,0.4740321057601511,1.0,0.9992912827781716,1.0,1.0,0.04020979020979022,0.047979252215258235,0.05294877313818337,0.05987124463519314,0.06221743810548978,0.12207792207792208,0.12051835853131747,0.11871357651629612,0.11875405580791693,None
0.11260869565217385,0.1111595466434176,0.26716385172186885,0.19646271510516256,0.13582474226804114,0.14212284759701865,0.997941327843541,0.5007095553453171,0.3717579250720461,0.4824311490978157,0.4808781869688384,1.0,0.9992912827781716,1.0,1.0,0.04785839160839162,0.05467905770477631,0.05789926818768833,0.06566523605150212,0.17868675995694291,0.1175324675324675,0.11511879049676027,0.11310166199007116,0.12113346311918667,Move-Forward
0.1117391304347826,0.10919790758500432,0.2697960078964685,0.20100382409177828,0.14097938144329886,0.14494988434849654,0.997941327843541,0.5026017029328287,0.3758405379442843,0.481718898385565,0.4811142587346553,1.0,0.9992912827781716,1.0,1.0,0.042395104895104896,0.05014047979252213,0.05424020662935858,0.062231759656652376,0.17524219590958018,0.1149350649350649,0.11382289416846653,0.11202244765810487,0.11291369240752755,Move-Forward
0.11065217391304344,0.10810810810810806,0.26935731520070194,0.2005258126195029,0.14046391752577314,0.14443587766640958,0.997941327843541,0.5033112582781458,0.37728146013448616,0.4829059829059828,0.4830028328611897,1.0,0.9992912827781716,1.0,1.0,0.0430506993006993,0.05078884806570132,0.05467068445975033,0.06330472103004292,0.17416576964477934,0.11385281385281384,0.1120950323974082,0.11029570472695877,0.11031797534068788,None
0.1119565217391304,0.1094158674803836,0.2702347005922351,0.20076481835564056,0.14072164948453605,0.1441788743253662,0.997941327843541,0.5028382213812677,0.3760806916426512,0.4814814814814815,0.4815864022662889,1.0,0.9992912827781716,1.0,1.0,0.04261363636363638,0.050356602550248535,0.05445544554455446,0.062446351931330475,0.17524219590958018,0.11515151515151514,0.1136069114470842,0.11180660479171163,0.11248107289638763,None
0.1104347826086956,0.10832606800348736,0.26672515902610217,0.1952676864244742,0.13453608247422671,0.13852480082241064,0.997941327843541,0.5026017029328287,0.3736791546589817,0.5113960113960113,0.483947119924457,1.0,0.9992912827781716,1.0,1.0,0.0487325174825175,0.055759671493408255,0.058760223848471814,0.06673819742489268,0.17717976318622175,0.1147186147186147,0.1120950323974082,0.11029570472695877,0.11767250703006706,None
0.12804347826086954,0.12576285963382736,0.33187102434744464,0.2057839388145316,0.14664948453608245,0.15060395785145206,0.15465774575398872,0.20931882686849573,0.42699327569644574,0.4605887939221272,0.4605760151085929,0.4670772145902416,0.9992912827781716,1.0,1.0,0.036494755244755234,0.0449535336070888,0.0482135170038743,0.50793991416309,0.06178686759956944,0.12987012987012986,0.12872570194384447,0.12669976257284696,0.12719013627514594,None
0.14,0.1377506538796861,0.3184908971265628,0.3021032504780116,0.15257731958762882,0.15651503469545106,0.1621204323211528,0.2138126773888364,0.4116234390009607,0.4463437796771129,0.4473559962228517,0.4535765040265277,0.9992912827781716,1.0,1.0,0.03146853146853147,0.03998271017938188,0.04240206629358589,0.5130901287553649,0.05597416576964478,0.14199134199134195,0.14017278617710585,0.13878696309086982,0.1390871728314947,None
0.10043478260869564,0.09851787271142108,0.2608028076332529,0.1912045889101339,0.13041237113402054,0.13364173734258544,0.997941327843541,0.1915799432355724,0.3825648414985592,0.5185185185185185,0.4940982058545799,1.0,0.9992912827781716,1.0,1.0,0.05113636363636362,0.059001512859304064,0.0622040464916057,0.08540772532188842,0.07061356297093647,0.10454545454545454,0.10280777537796976,0.10101446147204833,0.1010166558511789,None
0.14369565217391306,0.14625108979947685,0.3303355999122615,0.4292543021032504,0.4211340206185565,0.4214854793112309,0.997941327843541,0.2996688741721854,0.5480307396733911,0.548670465337132,0.9955146364494806,0.4242065371861676,0.4278289629104654,1.0,0.8603773584905662,0.06971153846153846,0.06354009077155824,0.06650882479552303,0.07188841201716739,0.07685683530678149,0.012770562770562766,0.1384449244060475,0.12626807684006044,0.15812243132165255,None
0.1104347826086956,0.1085440278988666,0.2546611098925202,0.1845124282982792,0.1231958762886598,0.12695965047545615,0.997941327843541,0.4933774834437086,0.3652737752161384,0.4798195631528965,0.4785174693106704,1.0,0.9992912827781716,1.0,1.0,0.05463286713286716,0.0622433542251999,0.06629358588032717,0.07489270386266095,0.1814854682454252,0.11406926406926406,0.11252699784017277,0.1107273904597453,0.1109669046073978,Move-Forward
0.12456521739130433,0.12336530078465555,0.2610221539811361,0.19072657743785856,0.12989690721649486,0.13492675404780258,0.997941327843541,0.1932355723746452,0.3556676272814601,0.4914529914529913,0.46293673276676095,1.0,0.9992912827781716,1.0,1.0,0.0493881118881119,0.05727253079749296,0.06306500215238915,0.06974248927038629,0.1892357373519914,0.1281385281385281,0.1265658747300216,0.12475717677530755,0.1263248972528661,Move-Forward
0.14413043478260865,0.2207933740191804,0.14520728229874974,0.19956978967495229,0.13891752577319585,0.14315086096119245,0.997941327843541,0.1998580889309366,0.4757444764649376,0.4418328584995252,0.4423984891406987,1.0,0.9992912827781716,1.0,1.0,0.04261363636363638,0.050572725307974915,0.0561773568661214,0.06587982832618025,0.06587728740581268,0.1471861471861472,0.14535637149028074,0.14375134901791492,0.29201817001946784,None
0.15956521739130433,0.1482127288578901,0.3334064487826277,0.4314053537284896,0.4224226804123711,0.4235415060395785,0.997941327843541,0.2989593188268685,0.5451488952929876,0.5458214624881291,0.9955146364494806,0.4194694457603031,0.4231041814316088,1.0,0.8581576026637071,0.06905594405594406,0.06181110870974714,0.06564786913473956,0.07103004291845491,0.07578040904198065,0.015151515151515154,0.13498920086393087,0.12864234837038635,0.16179969716634218,Move-Forward
0.11347826086956522,0.1068003487358326,0.2625575784163193,0.1914435946462716,0.13041237113402054,0.13364173734258544,0.997941327843541,0.500236518448439,0.3712776176753122,0.5087844254510921,0.482766761095373,0.49478919943154903,0.9992912827781716,1.0,1.0,0.05091783216783219,0.05770477631294575,0.05445544554455446,0.35042918454935623,0.5031216361679224,0.11233766233766232,0.11058315334773217,0.10878480466220593,0.11139952411853776,None
0.19673913043478256,0.3064516129032258,0.2961175696424655,0.2282504780114724,0.170360824742268,0.17296324852223072,0.997941327843541,0.2298959318826868,0.3659942363112392,0.38485280151946816,0.3840887629839471,1.0,0.467280888258918,1.0,1.0,0.02229020979020981,0.028744326777609668,0.03529918209212227,0.05836909871244636,0.04370290635091496,0.20043290043290046,0.2274298056155508,0.19749622274983805,0.2037637897469176,None
0.15826086956521734,0.1558413251961639,0.30664619434086426,0.4302103250478012,0.4221649484536082,0.4214854793112309,0.997941327843541,0.2795648060548723,0.5446685878962536,0.5439221272554605,0.9955146364494806,0.4201800094741828,0.4216867469879518,1.0,0.7056603773584905,0.06774475524475526,0.06937540523017073,0.06478691347395611,0.07017167381974249,0.07599569429494077,0.014285714285714275,0.1224622030237581,0.1277789769048133,0.14817218256543369,None
0.1391304347826087,0.1839581517000871,0.1526650581267822,0.4244741873804973,0.4177835051546393,0.41788743253662297,0.997941327843541,0.2913907284768211,0.5477905859750241,0.5489078822412156,0.9955146364494806,0.4256276646139271,0.4575950862272619,1.0,0.7114317425083241,0.06993006993006995,0.06375621352928461,0.06672406371071891,0.07210300429184549,0.07771797631862216,0.010606060606060605,0.1345572354211663,0.12195121951219512,0.1535799264546831,None
0.15847826086956526,0.14799476896251085,0.33143233165167796,0.4299713193116636,0.4208762886597939,0.4212284759701876,0.997941327843541,0.2951750236518448,0.5422670509125841,0.5422602089268754,0.9955146364494806,0.4175746091899573,0.421214268840066,1.0,0.7038845726970034,0.06905594405594406,0.06116274043656796,0.06478691347395611,0.07038626609442059,0.07362755651237891,0.014502164502164502,0.12332613390928725,0.1277789769048133,0.16071814838849235,Move-Forward
0.3043478260869565,0.1447253705318221,0.3410835709585435,0.2062619502868069,0.14587628865979374,0.15240298123875598,0.997941327843541,0.20695364238410605,0.479586935638809,0.481718898385565,0.3489140698772427,1.0,0.9992912827781716,1.0,1.0,0.03933566433566435,0.04625027015344717,0.05251829530779166,0.2933476394849785,0.060710441334768564,0.14913419913419912,0.14665226781857454,0.14483056334988129,0.14687432403201384,None
0.10217391304347824,0.1006974716652136,0.2496161438912042,0.1790152963671128,0.11726804123711335,0.12002056026728344,0.997941327843541,0.17999053926206246,0.3751200768491836,0.5097340930674262,0.4907932011331444,1.0,0.9992912827781716,1.0,1.0,0.06140734265734265,0.06894315971471797,0.07382694791218254,0.08133047210300431,0.08030139935414422,0.10584415584415588,0.1041036717062635,0.10252536153680122,0.10253082414016873,None
0.15108695652173912,0.14952048823016562,0.326387365650362,0.2237093690248567,0.15876288659793808,0.16268311488049336,0.16495110653628414,0.21948912015137176,0.35158501440922185,0.4349477682811016,0.4350802644003777,1.0,0.5672100165367351,1.0,1.0,0.026879370629370646,0.035228009509401345,0.04132587171760657,0.050858369098712455,0.05145317545748113,0.15303030303030302,0.2818574514038877,0.14979494927692638,0.15098420938784335,None
0.09456521739130433,0.09197907585004356,0.24566790962930465,0.1756692160611855,0.11365979381443292,0.1161655101516319,0.997941327843541,0.17738883632923366,0.3760806916426512,0.5159069325735991,0.4992917847025495,1.0,0.9992912827781716,1.0,1.0,0.06424825174825173,0.07045601901880268,0.07748600947051228,0.09871244635193137,0.08396124865446718,0.09826839826839827,0.09589632829373652,0.09475501834664364,0.09495998269521952,None
0.12586956521739132,0.12554489973844807,0.2590480368501864,0.1892925430210325,0.12809278350515454,0.133384734001542,0.997941327843541,0.19252601702932826,0.3551873198847263,0.4660493827160493,0.4648253068932955,1.0,0.9992912827781716,1.0,1.0,0.05288461538461536,0.0607304949211152,0.06650882479552303,0.07317596566523604,0.07771797631862216,0.1294372294372294,0.12786177105831534,0.12605223397366716,0.2870430456413584,Move-Forward
0.15413043478260866,0.15344376634699214,0.32967756086861155,0.2272944550669217,0.16082474226804122,0.1639681315857105,0.16803911477097272,0.22161778618732256,0.3494236311239193,0.43043684710351376,0.4308309726156752,1.0,0.5620127569099926,1.0,1.0,0.024694055944055958,0.033715150205316624,0.039173482565647885,0.04935622317596565,0.049946178686759976,0.18744588744588747,0.2848812095032397,0.1534642780056119,0.15422885572139305,Move-Forward
0.07347826086956523,0.07105492589363555,0.2491774511954376,0.17877629063097514,0.11701030927835047,0.11976355692624002,0.997941327843541,0.1807000946073794,0.39889529298751203,0.5232668566001898,0.5238432483474975,1.0,0.9992912827781716,1.0,1.0,0.058347902097902075,0.06613356386427492,0.07188979767541971,0.16394849785407728,0.08073196986006458,0.07705627705627706,0.0755939524838013,0.07381826030649688,0.07397793640493187,None
0.07760869565217393,0.0751961639058413,0.2502741829348541,0.18044933078393885,0.11907216494845352,0.121562580313544,0.997941327843541,0.1823557237464522,0.3960134486071085,0.5372744539411206,0.5193578847969782,1.0,0.9992912827781716,1.0,1.0,0.05747377622377625,0.06462070456019019,0.07016788635385278,0.0778969957081545,0.07922497308934337,0.08116883116883115,0.07969762419006482,0.0779192747679689,0.07787151200519142,None
0.2019565217391304,0.20117698343504792,0.3972362360166704,0.2234703632887189,0.1646907216494845,0.16756617836031867,0.17138445702521876,0.22516556291390727,0.4109029779058597,0.3791547958214624,0.3810198300283285,1.0,0.5201984408221119,1.0,1.0,0.029720279720279737,0.03349902744759023,0.03938872148084376,0.04721030042918456,0.04865446716899892,0.2365800865800866,0.20323974082073434,0.20159723721131007,0.20203331170235767,None
0.09978260869565216,0.09786399302528333,0.10067997367843826,0.17997131931166346,0.11829896907216493,0.12104857363145714,0.997941327843541,0.1809366130558184,0.5100864553314122,0.5106837606837608,0.4903210576015108,1.0,0.9992912827781716,1.0,1.0,0.058347902097902075,0.06613356386427492,0.07167455876022387,0.09377682403433477,0.07814854682454253,0.10324675324675324,0.1017278617710583,0.10015109000647526,0.10015141682889896,None
0.1758695652173913,0.17502179598953788,0.30160122833954817,0.2308795411089867,0.17216494845360825,0.176047288614752,0.17961914565105508,0.23273415326395466,1.0,0.4204653371320038,0.4079320113314448,0.4142586451918521,0.5376801322938813,1.0,1.0,0.016826923076923087,0.025286362653987454,0.030994403788204908,0.05343347639484977,0.0419806243272336,0.1772727272727273,0.2965442764578834,0.17440103604575866,0.1756435215228207,None
0.10065217391304344,0.09917175239755882,0.3658697082693573,0.4825525812619503,0.3930412371134021,0.3962991518889745,0.997941327843541,0.5775780510879849,0.5890970220941403,0.4814814814814815,0.4806421152030217,0.4857887257224064,0.2480510276399716,0.7353911404335532,1.0,0.0729895104895105,0.0814782796628485,0.08932414980628499,0.0019313304721030047,0.09989235737351994,0.07229437229437231,0.09892008639308857,0.09907187567450892,0.09950248756218906,None
0.16717391304347826,0.16564952048823015,0.3777144110550559,0.2253824091778203,0.16752577319587625,0.17142122847597013,0.17472979927946475,0.227767265846736,1.0,0.41619183285849937,0.4171388101983001,0.4227854097584084,0.5476021733994803,1.0,1.0,0.02032342657342659,0.028744326777609668,0.03422298751614293,0.04592274678111587,0.04520990312163616,0.1961038961038961,0.29157667386609065,0.16576732139002806,0.16634220203331168,Move-Forward
0.06934782608695653,0.06669572798605056,0.2474226804123711,0.17686424474187387,0.11494845360824735,0.11770753019789247,0.997941327843541,0.17809839167455055,0.4020172910662824,0.5292022792022791,0.5285646836638337,1.0,0.9992912827781716,1.0,1.0,0.059877622377622376,0.0676464231683596,0.07275075333620319,0.08175965665236051,0.08245425188374596,0.07294372294372296,0.07149028077753777,0.06971724584502481,0.0698680510491023,None
0.07326086956521738,0.0625544899738448,0.2447905242377714,0.1749521988527725,0.11288659793814433,0.11565150346954504,0.997941327843541,0.1769157994323557,0.404418828049952,0.5472459639126305,0.5330500472143532,1.0,0.9992912827781716,1.0,1.0,0.06140734265734265,0.06915928247244434,0.07490314248816189,0.15944206008583692,0.08762109795479013,0.06883116883116881,0.06717062634989199,0.06561623138355274,0.06489292667099288,None
0.14065217391304344,0.14385353095030512,0.15156832638736564,0.4254302103250479,0.4198453608247422,0.4194294525828837,0.997941327843541,0.28169347209082296,0.5497118155619597,0.5484330484330483,0.9955146364494806,0.4265750828990999,0.42924639735412223,1.0,0.7100998890122087,0.07080419580419581,0.06354009077155824,0.06629358588032717,0.07188841201716739,0.0766415500538213,0.011255411255411256,0.12850971922246218,0.12216706237858835,0.154661475232533,None
0.07891304347826086,0.07650392327811678,0.2421583680631717,0.17112810707456985,0.1085051546391752,0.11205345669493699,0.997941327843541,0.17289498580889312,0.3859269932756965,0.5270655270655271,0.5129839471199245,1.0,0.9992912827781716,1.0,1.0,0.06359265734265734,0.07067214177652904,0.07640981489453295,0.08390557939914163,0.08568353067814856,0.08268398268398268,0.08120950323974083,0.07943017483272177,0.07938568029418129,None
0.15456521739130433,0.1519180470793374,0.15507786795349854,0.4278202676864247,0.4208762886597939,0.4204574659470573,0.997941327843541,0.2821665089877011,0.5473102785782902,0.5462962962962962,0.9955146364494806,0.422548555187115,0.4259390503189227,1.0,0.7078801331853496,0.0688374125874126,0.06267559974065266,0.0654326302195437,0.07103004291845491,0.07491926803013993,0.012337662337662342,0.12095032397408208,0.12432549104252102,0.1576898118105126,None
0.039347826086956514,0.2425893635571055,0.22790085545075675,0.15391969407265774,0.09020618556701028,0.09329221279876633,0.997941327843541,0.1563386944181646,0.4157060518731989,0.4190408357075024,0.5564211520302171,1.0,0.9992912827781716,1.0,1.0,0.07736013986013987,0.0851523665441971,0.09018510546706844,0.0982832618025751,0.15026910656620018,0.04415584415584413,0.04254859611231103,0.040794301748327225,0.04109885355829549,None
0.07065217391304346,0.06800348735832606,0.2478613731081377,0.17686424474187387,0.11469072164948445,0.11796453353893599,0.997941327843541,0.17786187322611166,0.39841498559077815,0.4019468186134852,0.5236071765816809,1.0,0.9992912827781716,1.0,1.0,0.05594405594405597,0.0605143721633888,0.07059836418424452,0.07982832618025754,0.09041980624327237,0.07554112554112556,0.07365010799136068,0.07187567450895746,0.07159852909366211,None
0.19804347826086954,0.1972537053182214,0.28909848651019965,0.2208413001912046,0.16262886597938134,0.1655101516319712,0.17009778692743185,0.2232734153263955,0.4135446685878964,0.384377967711301,0.3852691218130311,1.0,0.4722419088117173,1.0,1.0,0.026879370629370646,0.03479576399394857,0.040680154972018934,0.04871244635193134,0.05059203444564047,0.2337662337662338,0.1991360691144708,0.19749622274983805,0.1979234263465282,None
0.0676086956521739,0.05863121185701828,0.2432550998025883,0.17304015296367112,0.11082474226804123,0.11359547674119765,0.997941327843541,0.17455061494796592,0.4082612872238233,0.5439221272554605,0.5377714825306894,1.0,0.9992912827781716,1.0,1.0,0.06293706293706297,0.07088826453425544,0.07597933706414121,0.08369098712446353,0.08632938643702905,0.06450216450216449,0.06241900647948165,0.061299374055687424,0.06078304131516327,None
0.1695652173913043,0.24782040104620745,0.3643342838341741,0.21582217973231368,0.15695876288659796,0.15959907478797225,0.2277406073082861,0.2180700094607379,0.4618155619596542,0.465099715099715,0.4161945231350329,0.42894362861203217,0.5027167493503426,1.0,1.0,0.030594405594405582,0.03846985087529717,0.04412397761515281,0.05236051502145922,0.05317545748116252,0.1738095238095238,0.17062634989200862,0.16878912151953376,0.6699113130002162,None
0.15891304347826088,0.3757628596338273,0.3601667032243913,0.22155831739961765,0.16237113402061853,0.16473914160884084,0.997941327843541,0.22256385998107853,0.4764649375600384,0.4798195631528965,0.4310670443814919,0.4412600663192801,0.5133475076777698,1.0,1.0,0.027097902097902096,0.0341473957207694,0.047567800258286684,0.05729613733905576,0.0488697524219591,0.19978354978354984,0.16004319654427646,0.15821282106626378,0.672723339822626,None
0.06608695652173913,0.06669572798605056,0.2467646413687212,0.1751912045889101,0.11288659793814433,0.1161655101516319,0.997941327843541,0.17620624408703878,0.4015369836695486,0.4050332383665716,0.5288007554296505,1.0,0.9992912827781716,1.0,1.0,0.055725524475524514,0.061594985952020724,0.07102884201463626,0.08218884120171674,0.08697524219590959,0.07142857142857141,0.06954643628509721,0.06755881718109216,0.0681375730045425,None
0.16652173913043475,0.24389712292938096,0.35797323974555817,0.20889101338432128,0.14974226804123705,0.1521459778977126,0.22207925887802368,0.21050141911069065,0.4589337175792507,0.4164292497625829,0.4169027384324834,0.4223117006158219,0.5038979447200567,1.0,1.0,0.034309440559440546,0.04236006051437215,0.04799827808867847,0.05472103004291845,0.05705059203444564,0.17012987012987013,0.16976241900647945,0.16663069285560111,0.6638546398442571,None
0.05673913043478256,0.05427201394943326,0.2421583680631717,0.17112810707456985,0.10902061855670103,0.11256746337702384,0.997941327843541,0.1726584673604541,0.4113832853025937,0.4173789173789174,0.5415486307837581,1.0,0.9992912827781716,1.0,1.0,0.06446678321678326,0.07240112383834017,0.07748600947051228,0.0851931330472103,0.08934337997847147,0.0603896103896104,0.05831533477321815,0.0571983595942154,0.057322085226043686,Move-Forward
0.09173913043478264,0.0895815170008718,0.2954595305988155,0.19096558317399606,0.12422680412371127,0.1285016705217168,0.1317550180133814,0.18826868495742666,0.5225744476464939,0.5116334283000948,0.5021246458923513,1.0,0.9992912827781716,1.0,1.0,0.04392482517482518,0.05208558461205963,0.0581145071028842,0.08197424892703861,0.1571582346609257,0.09242424242424242,0.09287257019438447,0.09022231815238507,0.09085009733939002,Move-Forward
0.05326086956521739,0.050130775937227534,0.239526211888572,0.16921606118546847,0.10695876288659788,0.10974042662554606,0.997941327843541,0.17100283822138124,0.4145052833813641,0.4271130104463437,0.5467422096317279,1.0,0.9992912827781716,1.0,1.0,0.06621503496503497,0.07391398314242488,0.07920792079207921,0.08755364806866953,0.08977395048439184,0.056277056277056266,0.05399568034557234,0.05309734513274336,0.052346960847934235,None
0.061304347826086965,0.05884917175239756,0.2357973239745558,0.1632409177820268,0.10025773195876286,0.10382934978154712,0.997941327843541,0.16461684011352884,0.3996157540826129,0.4043209876543208,0.5321057601510859,1.0,0.9992912827781716,1.0,1.0,0.06927447552447552,0.07693970175059435,0.0826517434352131,0.16223175965665235,0.09364908503767493,0.06536796536796538,0.06371490280777539,0.061946902654867235,0.061864590093013164,None
0.1297826086956521,0.2715780296425457,0.2599254222417197,0.19096558317399606,0.1301546391752577,0.13364173734258544,0.997941327843541,0.1937086092715232,0.35254562920268984,0.4878917378917379,0.4603399433427762,1.0,0.5525631939522797,1.0,1.0,0.05135489510489513,0.05921763561703046,0.06866121394748169,0.5180257510729612,0.0742734122712594,0.1333333333333333,0.13174946004319654,0.1301532484351392,0.1308674021198356,None
0.09608695652173914,0.09394071490845682,0.0967317394165387,0.1782982791586998,0.11649484536082465,0.11950655358519655,0.997941327843541,0.1807000946073794,0.3751200768491836,0.4959639126305791,0.4945703493862134,1.0,0.9992912827781716,1.0,1.0,0.05965909090909094,0.06699805489518043,0.07253551442100732,0.09484978540772533,0.07879440258342303,0.09935064935064936,0.0978401727861771,0.09626591841139648,0.0962578412286394,None
0.12847826086956518,0.21752397558849168,0.993638955911384,0.4103728489483748,0.4110824742268041,0.4117193523515806,0.417138445702522,0.2921002838221381,0.6933237271853988,0.4427825261158593,0.440982058545798,0.4448128848886783,0.4795653201039451,1.0,1.0,0.06796328671328672,0.06915928247244434,0.07296599225139902,0.07939914163090127,0.22884822389666304,0.08614718614718615,0.12267818574514035,0.12626807684006044,0.12978585334198572,Move-Forward
0.08760869565217387,0.0856582388840453,0.08773853915332308,0.17447418738049722,0.11262886597938138,0.11513749678745815,0.997941327843541,0.17644276253547775,0.3804034582132565,0.5201804368471036,0.5035410764872521,1.0,0.9992912827781716,1.0,1.0,0.06293706293706297,0.06829479144153881,0.07318123116659493,0.08004291845493561,0.08245425188374596,0.09134199134199136,0.08963282937365011,0.0880638894884524,0.08803807051698033,Move-Forward
0.08652173913043476,0.08478639930252829,0.08664180741390656,0.1720841300191205,0.10979381443298963,0.11308147005911072,0.997941327843541,0.17336802270577098,0.3818443804034583,0.5159069325735991,0.5080264400377714,1.0,0.9992912827781716,1.0,1.0,0.06708916083916082,0.07175275556516099,0.07748600947051228,0.0849785407725322,0.08611410118406887,0.09025974025974028,0.08855291576673865,0.08698467515648606,0.08695652173913045,None
0.09826086956521736,0.09655623365300783,0.09848651019960517,0.17734225621414915,0.11546391752577315,0.11822153687997945,0.12480699948533194,0.17833491012298966,0.37319884726224795,0.5128205128205129,0.495042492917847,1.0,0.643751476494212,1.0,1.0,0.06271853146853146,0.07045601901880268,0.0753336203185536,0.0982832618025751,0.08180839612486544,0.10194805194805194,0.10043196544276456,0.09864018994172244,0.09885355829547914,Move-Forward
0.15978260869565214,0.2506538796861377,0.4608466769028297,0.4431166347992352,0.40077319587628857,0.40349524543819065,0.997941327843541,0.4065752128666037,0.4137848222862632,0.4090693257359923,0.4105288007554295,0.4175746091899573,0.1856839121190645,0.6797832233741754,1.0,0.069493006993007,0.07715582450832073,0.08222126560482136,0.09055793991416307,0.09257265877287406,0.1296536796536797,0.13390928725701942,0.154327649471185,0.16115076789963229,None
0.3017391304347826,0.1360069747166521,0.27791182276815085,0.20387189292543026,0.14252577319587628,0.2503212541763043,0.997941327843541,0.20600756859035,0.4855907780979828,0.4527540360873694,0.4516052880075543,1.0,0.9992912827781716,1.0,1.0,0.04195804195804195,0.04884374324616382,0.04972018941024538,0.5126609442060085,0.06458557588805168,0.14199134199134195,0.13952483801295895,0.1368443772933304,0.14276443867618427,None
0.2113043478260869,0.2016129032258064,0.4432989690721649,0.3962715105162525,0.4015463917525773,0.4225134926754048,0.2838394235717962,0.305108798486282,1.0,0.4605887939221272,0.4598677998111426,0.4637612505921365,0.2260807937632884,1.0,1.0,0.06774475524475526,0.07521071968878322,0.08437365475678002,0.08819742489270385,0.006027987082884808,0.09090909090909093,0.09092872570194382,0.11526009065400385,0.12913692407527586,None
