Length,Diam,Height,Whole,Shucked,Viscera,Shell,Rings,Label
0.7770270270270271,0.7647058823529412,0.1504424778761062,0.5542766070479901,0.4865501008742434,0.4588545095457537,0.38814150473343295,0.3214285714285714,F
0.7432432432432432,0.773109243697479,0.1504424778761062,0.470692403045865,0.3843308675184936,0.3949967083607636,0.3582461385151968,0.2857142857142857,M
0.8108108108108109,0.7899159663865547,0.13716814159292035,0.5229325305471931,0.42165433759246795,0.4476629361421988,0.41704035874439466,0.2857142857142857,F
0.7432432432432432,0.7815126050420168,0.1592920353982301,0.4788383212325129,0.3251513113651647,0.4614878209348256,0.3721973094170404,0.35714285714285715,F
0.7972972972972974,0.7899159663865547,0.15486725663716813,0.5103594829112803,0.44552790854068586,0.5055957867017774,0.3502740408570005,0.35714285714285715,M
0.7567567567567568,0.773109243697479,0.1415929203539823,0.4269523640871259,0.36146603900470736,0.37063857801184985,0.3423019431988042,0.35714285714285715,M
0.7635135135135136,0.7899159663865547,0.1592920353982301,0.4644944218168939,0.3264963012777403,0.3936800526662277,0.4045839561534629,0.3214285714285714,M
0.7162162162162162,0.7563025210084033,0.1592920353982301,0.5071719497078095,0.4892400806993947,0.3469387755102041,0.4280019930244146,0.35714285714285715,F
0.8175675675675677,0.7983193277310925,0.1592920353982301,0.5408181335222242,0.5127774041694686,0.4094799210006583,0.3996013951170903,0.35714285714285715,M
0.8040540540540542,0.8151260504201682,0.1769911504424779,0.5163803789622808,0.4320780094149293,0.4312047399605001,0.41355256601893375,0.2857142857142857,F
0.7702702702702703,0.773109243697479,0.15486725663716813,0.5468390295732247,0.4724277067921989,0.4799210006583278,0.4120577977080219,0.3214285714285714,F
0.7229729729729729,0.7226890756302521,0.15486725663716813,0.4400566672569506,0.3651647612642905,0.390388413429888,0.3423019431988042,0.3928571428571429,M
0.7770270270270271,0.7815126050420168,0.17256637168141595,0.4529838852488046,0.4018157363819771,0.32323897300855825,0.3796711509715994,0.3214285714285714,F
0.8108108108108109,0.7563025210084033,0.1415929203539823,0.5418806445900477,0.4969737726967047,0.4693877551020408,0.3786746387643249,0.35714285714285715,M
0.7905405405405406,0.7899159663865547,0.1769911504424779,0.5266513192845759,0.4071956960322797,0.4990125082290981,0.4180368709516693,0.3214285714285714,M
0.7972972972972974,0.7478991596638656,0.1504424778761062,0.4588276961218346,0.4051782111634161,0.3824884792626728,0.35675137020428505,0.2857142857142857,I
0.7297297297297297,0.7815126050420168,0.13274336283185842,0.4751195324951301,0.4223268325487558,0.3423304805793285,0.3423019431988042,0.3214285714285714,F
0.75,0.7142857142857143,0.14601769911504425,0.4460775633079511,0.3695359784801613,0.3640552995391704,0.3856502242152467,0.3214285714285714,F
0.7905405405405406,0.7478991596638656,0.15486725663716813,0.4694528068000708,0.3732347007397444,0.3686635944700461,0.4055804683607374,0.2857142857142857,F
0.7432432432432432,0.7394957983193278,0.14601769911504425,0.4462546484859217,0.3402824478816408,0.4180381830151415,0.3871449925261585,0.3214285714285714,F
0.8108108108108109,0.773109243697479,0.12831858407079647,0.4473171595537453,0.4045057162071284,0.3930217248189598,0.3223716990533134,0.3214285714285714,M
0.7837837837837839,0.7815126050420168,0.16814159292035402,0.5144324420046041,0.4028244788164088,0.5082290980908492,0.3801694070752367,0.3214285714285714,F
0.7364864864864865,0.7310924369747899,0.16814159292035402,0.4306711528245086,0.36617350369872215,0.3897300855826201,0.3522670652715496,0.42857142857142855,M
0.7770270270270271,0.7563025210084033,0.1592920353982301,0.5195679121657517,0.4778076664425016,0.4384463462804477,0.3771798704534131,0.2857142857142857,M
0.7770270270270271,0.7815126050420168,0.18584070796460173,0.5937666017354347,0.44754539340954935,0.4048716260697827,0.4569008470353762,0.35714285714285715,M
0.7432432432432432,0.7058823529411764,0.15486725663716813,0.4740570214273066,0.4404841963685271,0.3719552337063858,0.3343298455406079,0.3214285714285714,M
0.7905405405405406,0.7983193277310925,0.1504424778761062,0.468921551266159,0.3483523873570948,0.3449637919684003,0.43697060288988543,0.42857142857142855,F
0.7905405405405406,0.7899159663865547,0.1592920353982301,0.5227554453692227,0.390383322125084,0.5009874917709018,0.3692077727952168,0.3214285714285714,M
0.7837837837837839,0.7563025210084033,0.14601769911504425,0.4490880113334514,0.4051782111634161,0.3443054641211323,0.33233682112605883,0.3214285714285714,M
0.7770270270270271,0.7394957983193278,0.1504424778761062,0.4512130334690986,0.4172831203765972,0.3028308097432521,0.3961136023916293,0.35714285714285715,M
0.7635135135135136,0.7563025210084033,0.13716814159292035,0.4960155834956614,0.4734364492266307,0.3489137590520079,0.33233682112605883,0.3214285714285714,M
0.7905405405405406,0.7815126050420168,0.16814159292035402,0.5510890738445192,0.5070611970410221,0.3917050691244239,0.3971101145989039,0.3214285714285714,M
0.8040540540540542,0.7899159663865547,0.1504424778761062,0.495307242783779,0.4801613987895089,0.39763001974983536,0.3841554559043349,0.2857142857142857,M
0.8243243243243245,0.7815126050420168,0.13274336283185842,0.4857446431733664,0.4825151311365164,0.3851217906517445,0.31738913801694074,0.35714285714285715,M
0.7432432432432432,0.7394957983193278,0.15486725663716813,0.4269523640871259,0.3564223268325487,0.369321922317314,0.34977578475336324,0.35714285714285715,M
0.7770270270270271,0.7563025210084033,0.16814159292035402,0.4505046927572162,0.3960995292535305,0.30217248189598417,0.38814150473343295,0.35714285714285715,M
0.7905405405405406,0.773109243697479,0.13716814159292035,0.5098282273773685,0.4737726967047746,0.4674127715602369,0.33233682112605883,0.3214285714285714,M
0.7837837837837839,0.8151260504201682,0.14601769911504425,0.496192668673632,0.4670477471418963,0.31336405529953915,0.41704035874439466,0.35714285714285715,M
0.7770270270270271,0.7394957983193278,0.1415929203539823,0.4634319107490703,0.3873570948217888,0.4358130348913759,0.3522670652715496,0.2857142857142857,F
0.7364864864864865,0.7563025210084033,0.16371681415929204,0.5402868779883124,0.4633490248823133,0.4838709677419354,0.3472845042351769,0.42857142857142855,M
0.8175675675675677,0.7815126050420168,0.16371681415929204,0.5284221710642819,0.4129119031607262,0.5174456879526004,0.4030891878425512,0.35714285714285715,F
0.8513513513513513,0.8487394957983194,0.1504424778761062,0.5154949530724279,0.4075319435104236,0.4180381830151415,0.43697060288988543,0.35714285714285715,F
0.7905405405405406,0.7394957983193278,0.18584070796460173,0.5475473702851071,0.4862138533960995,0.4634628044766293,0.3896362730443448,0.3214285714285714,F
0.7635135135135136,0.7563025210084033,0.15486725663716813,0.46626527359659997,0.4152656355077337,0.3969716919025674,0.32884902840059793,0.2857142857142857,F
0.7770270270270271,0.7394957983193278,0.15486725663716813,0.4338586860279795,0.3544048419636852,0.3390388413429888,0.3672147483806677,0.35714285714285715,F
0.75,0.7310924369747899,0.13716814159292035,0.4345670267398619,0.3591123066577,0.3811718235681369,0.33233682112605883,0.35714285714285715,M
0.7837837837837839,0.6722689075630253,0.1504424778761062,0.455994333274305,0.3940820443846671,0.4160631994733377,0.3388141504733433,0.35714285714285715,F
0.8040540540540542,0.8151260504201682,0.15486725663716813,0.5241721267929874,0.49630127774041705,0.3844634628044766,0.36223218734429496,0.3214285714285714,M
0.7770270270270271,0.7394957983193278,0.13716814159292035,0.4728174251815122,0.4129119031607262,0.4200131665569453,0.33233682112605883,0.2857142857142857,F
0.7432432432432432,0.7478991596638656,0.15486725663716813,0.45015052240127496,0.3786146603900469,0.3969716919025674,0.3712007972097657,0.2857142857142857,F
0.8310810810810809,0.8151260504201682,0.13716814159292035,0.5142553568266336,0.4189643577673167,0.4081632653061224,0.3871449925261585,0.2857142857142857,F
0.8243243243243245,0.8067226890756303,0.15486725663716813,0.506463608995927,0.4277067921990584,0.3245556287030941,0.4569008470353762,0.35714285714285715,M
0.8040540540540542,0.7899159663865547,0.17256637168141595,0.5094740570214272,0.4428379287155345,0.35154707044107963,0.42202291978076734,0.2857142857142857,M
0.7432432432432432,0.7394957983193278,0.15486725663716813,0.4574110146980698,0.3897108271687962,0.4167215273206056,0.3522670652715496,0.2857142857142857,M
0.7567567567567568,0.7563025210084033,0.1504424778761062,0.5004427129449265,0.4061869535978479,0.390388413429888,0.36223218734429496,0.5,F
0.7432432432432432,0.7142857142857143,0.1504424778761062,0.4793695767664246,0.4505716207128445,0.3522053982883476,0.3358246138515197,0.3214285714285714,M
0.7702702702702703,0.7563025210084033,0.16371681415929204,0.5174428900301045,0.39744451916610624,0.5134957208689928,0.4130543099152965,0.3214285714285714,M
0.8175675675675677,0.7815126050420168,0.15486725663716813,0.5457765185054011,0.5053799596503025,0.4614878209348256,0.3712007972097657,0.35714285714285715,M
0.7770270270270271,0.7815126050420168,0.13274336283185842,0.4377545599433327,0.3688634835238735,0.3890717577353521,0.3278525161933234,0.3214285714285714,I
0.7635135135135136,0.7478991596638656,0.1504424778761062,0.5144324420046041,0.4310692669804976,0.4700460829493087,0.3512705530642751,0.2857142857142857,M
0.7567567567567568,0.7478991596638656,0.1592920353982301,0.4567026739861874,0.3987895090786818,0.3541803818301514,0.3672147483806677,0.2857142857142857,M
0.7567567567567568,0.7394957983193278,0.15486725663716813,0.4368691340534797,0.34936112979152645,0.40552995391705066,0.3442949676133533,0.3214285714285714,F
0.3986486486486487,0.3781512605042017,0.08407079646017701,0.09332388879050824,0.08137188971082716,0.06780776826859776,0.07822620827105134,0.2142857142857143,I
0.4054054054054055,0.38655462184873945,0.07964601769911504,0.09031344076500797,0.06960322797579017,0.08097432521395655,0.07324364723467862,0.2142857142857143,I
0.41891891891891897,0.3781512605042017,0.08407079646017701,0.09031344076500797,0.07935440484196367,0.07702435813034891,0.06826108619830595,0.2142857142857143,I
0.3986486486486487,0.4033613445378151,0.08849557522123895,0.09438639985833186,0.07767316745124411,0.07307439104674128,0.08171400099651223,0.2142857142857143,F
0.3783783783783784,0.3697478991596639,0.07964601769911504,0.08818841862936072,0.06455951580363146,0.06912442396313362,0.07822620827105134,0.2142857142857143,I
0.3918918918918919,0.3697478991596639,0.07964601769911504,0.08234460775633079,0.07195696032279758,0.06649111257406187,0.060787244643746886,0.2142857142857143,I
0.3851351351351351,0.38655462184873945,0.09292035398230088,0.08482380024791925,0.060860793544048414,0.07439104674127715,0.07324364723467862,0.2142857142857143,I
0.4054054054054055,0.3697478991596639,0.08407079646017701,0.08057375597662476,0.06321452589105582,0.07109940750493746,0.0642750373692078,0.2142857142857143,I
0.3986486486486487,0.3781512605042017,0.08407079646017701,0.1007614662652736,0.10053799596503027,0.0901909150757077,0.07772795216741407,0.2142857142857143,I
0.3986486486486487,0.3949579831932773,0.07964601769911504,0.08588631131574287,0.05917955615332885,0.08558262014483213,0.07324364723467862,0.2142857142857143,I
0.3986486486486487,0.3781512605042017,0.07964601769911504,0.07650079688330086,0.06624075319435102,0.07109940750493746,0.05979073243647235,0.2142857142857143,I
0.41216216216216217,0.38655462184873945,0.08407079646017701,0.08535505578183106,0.05951580363147275,0.08689927583936799,0.07324364723467862,0.2142857142857143,I
0.3986486486486487,0.3781512605042017,0.08849557522123895,0.08854258898530193,0.07094821788836582,0.07768268597761685,0.07224713502740411,0.25,M
0.4054054054054055,0.3949579831932773,0.0752212389380531,0.08376128918009562,0.07868190988567586,0.05859117840684661,0.06776283009466869,0.2142857142857143,I
0.3986486486486487,0.3781512605042017,0.08407079646017701,0.07809456348503631,0.05346334902488231,0.06649111257406187,0.07324364723467862,0.2142857142857143,M
0.3986486486486487,0.3697478991596639,0.08849557522123895,0.08057375597662476,0.058843308675184926,0.06056616194865042,0.06826108619830595,0.2142857142857143,I
0.42567567567567577,0.38655462184873945,0.08849557522123895,0.09881352930759696,0.08507061197041021,0.08097432521395655,0.07523667164922772,0.2142857142857143,I
0.4054054054054055,0.3697478991596639,0.0752212389380531,0.07720913759518329,0.0726294552790854,0.065174456879526,0.058794220229197815,0.2142857142857143,I
0.42567567567567577,0.3949579831932773,0.07964601769911504,0.0922613777226846,0.07800941492938802,0.07044107965766952,0.07523667164922772,0.2142857142857143,I
0.4054054054054055,0.3949579831932773,0.07079646017699115,0.09916769966353817,0.09381304640215199,0.09479921000658327,0.07822620827105134,0.2142857142857143,F
0.4054054054054055,0.3781512605042017,0.0752212389380531,0.07526120063750663,0.05682582380632145,0.06319947333772219,0.07025411061285503,0.2142857142857143,I
0.3918918918918919,0.3613445378151261,0.0752212389380531,0.07809456348503631,0.06220578345662407,0.0684660961158657,0.0642750373692078,0.2142857142857143,I
0.3986486486486487,0.3697478991596639,0.08849557522123895,0.07720913759518329,0.06254203093476797,0.05859117840684661,0.06327852516193325,0.2142857142857143,I
0.4054054054054055,0.38655462184873945,0.08849557522123895,0.08393837435806623,0.06993947545393409,0.07241606319947333,0.06826108619830595,0.25,I
0.41216216216216217,0.38655462184873945,0.07964601769911504,0.08092792633256597,0.06691324815063887,0.05069124423963133,0.07573492775286499,0.2142857142857143,I
0.42567567567567577,0.3949579831932773,0.08849557522123895,0.10005312555339116,0.08372562205783456,0.08294930875576036,0.07922272047832588,0.2142857142857143,I
0.41891891891891897,0.4033613445378151,0.0752212389380531,0.08907384451921374,0.06859448554135844,0.07504937458854509,0.08320876930742405,0.2142857142857143,I
0.3986486486486487,0.38655462184873945,0.08407079646017701,0.07933415973083054,0.07565568258238063,0.06714944042132981,0.0657698056801196,0.25,I
0.4054054054054055,0.38655462184873945,0.07079646017699115,0.07933415973083054,0.06489576328177539,0.05200789993416721,0.0707523667164923,0.2142857142857143,I
0.41891891891891897,0.3949579831932773,0.07079646017699115,0.0873029927395077,0.08137188971082716,0.06451612903225806,0.06327852516193325,0.2142857142857143,I
0.3851351351351351,0.35294117647058826,0.08407079646017701,0.08128209668850718,0.06993947545393409,0.059907834101382486,0.07324364723467862,0.2142857142857143,I
0.3918918918918919,0.3697478991596639,0.0752212389380531,0.07827164866300691,0.0652320107599193,0.048716260697827515,0.07324364723467862,0.2142857142857143,I
0.41216216216216217,0.3949579831932773,0.0752212389380531,0.08021958562068356,0.058507061197041015,0.06056616194865042,0.07324364723467862,0.2142857142857143,I
0.41891891891891897,0.3781512605042017,0.08849557522123895,0.09686559234992033,0.0870880968392737,0.07965766951942066,0.0707523667164923,0.25,I
0.41891891891891897,0.3949579831932773,0.07964601769911504,0.08145918186647777,0.05682582380632145,0.06451612903225806,0.07822620827105134,0.2142857142857143,I
0.3851351351351351,0.4117647058823529,0.0752212389380531,0.09491765539224367,0.07901815736381976,0.0836076366030283,0.07274539113104136,0.2142857142857143,I
0.3783783783783784,0.3781512605042017,0.09734513274336284,0.07844873384097753,0.054135843981170134,0.0684660961158657,0.07822620827105134,0.2142857142857143,I
0.3851351351351351,0.3697478991596639,0.08407079646017701,0.07614662652735965,0.0558170813718897,0.056616194865042775,0.08819133034379673,0.2142857142857143,I
0.42567567567567577,0.4033613445378151,0.08849557522123895,0.09810518859571453,0.07700067249495629,0.07702435813034891,0.07822620827105134,0.2142857142857143,I
0.3851351351351351,0.3697478991596639,0.06637168141592921,0.07738622277315389,0.06556825823806321,0.057274522712310726,0.0642750373692078,0.2142857142857143,I
0.3986486486486487,0.3697478991596639,0.07079646017699115,0.07968833008677173,0.06186953597848016,0.08163265306122447,0.06826108619830595,0.25,F
0.41891891891891897,0.3949579831932773,0.0752212389380531,0.08801133345139013,0.07464694014794887,0.07965766951942066,0.07822620827105134,0.25,I
0.4054054054054055,0.4033613445378151,0.09734513274336284,0.1057198512484505,0.08372562205783456,0.07504937458854509,0.101644245142003,0.2142857142857143,F
0.41216216216216217,0.4117647058823529,0.08849557522123895,0.100584381087303,0.0870880968392737,0.07307439104674128,0.08819133034379673,0.2142857142857143,I
0.42567567567567577,0.38655462184873945,0.08407079646017701,0.09527182574818488,0.07330195023537323,0.07834101382488479,0.07822620827105134,0.25,M
0.4054054054054055,0.38655462184873945,0.07964601769911504,0.08323003364618381,0.07061197041022192,0.05134957208689928,0.07822620827105134,0.25,I
0.4054054054054055,0.3613445378151261,0.0752212389380531,0.07650079688330086,0.0628782784129119,0.05069124423963133,0.06826108619830595,0.2142857142857143,I
0.3783783783783784,0.3613445378151261,0.08849557522123895,0.07915707455285992,0.07330195023537323,0.054641211323238965,0.0622820129546587,0.2142857142857143,I
0.3986486486486487,0.3781512605042017,0.09292035398230088,0.0786258190189481,0.054135843981170134,0.07504937458854509,0.07324364723467862,0.25,M
0.3918918918918919,0.4033613445378151,0.07079646017699115,0.08978218523109616,0.06455951580363146,0.05595786701777485,0.09815645241654213,0.2142857142857143,M
0.41891891891891897,0.4117647058823529,0.08849557522123895,0.1018239773330972,0.08103564223268325,0.08229098090849242,0.08819133034379673,0.2142857142857143,I
0.41891891891891897,0.3949579831932773,0.07964601769911504,0.0830529484682132,0.06657700067249496,0.06583278472679395,0.07424015944195317,0.25,I
0.3918918918918919,0.3613445378151261,0.0752212389380531,0.07189658225606516,0.051782111634162735,0.06319947333772219,0.06826108619830595,0.2142857142857143,I
0.41891891891891897,0.38655462184873945,0.0752212389380531,0.08570922613777228,0.08103564223268325,0.05793285055957866,0.06626806178375687,0.25,I
0.42567567567567577,0.3949579831932773,0.08849557522123895,0.07809456348503631,0.06321452589105582,0.06056616194865042,0.07125062282012956,0.2142857142857143,I
0.41216216216216217,0.3781512605042017,0.08407079646017701,0.101469806977156,0.11028917283120376,0.056616194865042775,0.06527154957648232,0.2142857142857143,I
0.3986486486486487,0.3697478991596639,0.07964601769911504,0.07242783778997698,0.06388702084734364,0.05134957208689928,0.05630293971101146,0.2142857142857143,I
0.3716216216216216,0.35294117647058826,0.09734513274336284,0.10430316982468567,0.09112306657700067,0.08229098090849242,0.08320876930742405,0.2142857142857143,M
0.3918918918918919,0.35294117647058826,0.0752212389380531,0.07472994510359482,0.0628782784129119,0.06385780118499013,0.05829596412556054,0.2142857142857143,I
0.3716216216216216,0.3697478991596639,0.09734513274336284,0.10288648840092084,0.08170813718897108,0.08294930875576036,0.088689586447434,0.25,M
0.3716216216216216,0.35294117647058826,0.07964601769911504,0.07915707455285992,0.06624075319435102,0.06319947333772219,0.06826108619830595,0.2142857142857143,M
0.42567567567567577,0.4117647058823529,0.08849557522123895,0.09367805914644944,0.07363819771351714,0.07702435813034891,0.0822122571001495,0.2142857142857143,I
0.3918918918918919,0.3697478991596639,0.1194690265486726,0.08429254471400742,0.07195696032279758,0.05793285055957866,0.07174887892376683,0.2142857142857143,I
0.42567567567567577,0.4117647058823529,0.07964601769911504,0.08854258898530193,0.07094821788836582,0.06912442396313362,0.07822620827105134,0.2142857142857143,I
0.3986486486486487,0.3697478991596639,0.08407079646017701,0.09031344076500797,0.0675857431069267,0.07175773535220539,0.08071748878923769,0.17857142857142855,I
0.3851351351351351,0.3781512605042017,0.07964601769911504,0.07915707455285992,0.058843308675184926,0.05200789993416721,0.08819133034379673,0.25,I
0.4391891891891893,0.3949579831932773,0.08849557522123895,0.09066761112094918,0.06926698049764626,0.07702435813034891,0.07972097658196314,0.2142857142857143,I
0.3648648648648648,0.35294117647058826,0.08849557522123895,0.08624048167168408,0.07397444519166106,0.06978275181040157,0.06327852516193325,0.2142857142857143,I
0.41216216216216217,0.3781512605042017,0.0752212389380531,0.0961572516380379,0.07666442501681238,0.07965766951942066,0.08320876930742405,0.17857142857142855,I
0.42567567567567577,0.3949579831932773,0.07964601769911504,0.09651142199397912,0.09011432414256892,0.059249506254114535,0.07623318385650225,0.25,I
0.4054054054054055,0.38655462184873945,0.07964601769911504,0.08942801487515495,0.07935440484196367,0.07768268597761685,0.0657698056801196,0.17857142857142855,I
0.41216216216216217,0.4117647058823529,0.08849557522123895,0.08801133345139013,0.07061197041022192,0.06978275181040157,0.07573492775286499,0.25,M
0.4324324324324325,0.4033613445378151,0.08849557522123895,0.10306357357889144,0.09347679892400806,0.08097432521395655,0.08021923268560041,0.2142857142857143,I
0.3986486486486487,0.3781512605042017,0.07964601769911504,0.09013635558703736,0.08372562205783456,0.08426596445029624,0.06278026905829598,0.17857142857142855,I
0.4054054054054055,0.3949579831932773,0.08407079646017701,0.1011156366212148,0.082044384667115,0.07899934167215272,0.07822620827105134,0.17857142857142855,I
0.4054054054054055,0.3697478991596639,0.07964601769911504,0.08358420400212503,0.07162071284465366,0.07109940750493746,0.06826108619830595,0.17857142857142855,I
0.3851351351351351,0.3613445378151261,0.07964601769911504,0.08145918186647777,0.0800268997982515,0.056616194865042775,0.05430991529646238,0.25,I
0.3851351351351351,0.4033613445378151,0.09292035398230088,0.08464671506994867,0.057498318762609274,0.06912442396313362,0.09317389138016943,0.25,M
0.3918918918918919,0.3781512605042017,0.07964601769911504,0.0687090490525943,0.057498318762609274,0.046741277156023706,0.058794220229197815,0.2142857142857143,I
0.41891891891891897,0.4117647058823529,0.08407079646017701,0.10625110678236233,0.10154673839946199,0.08031599736668861,0.07174887892376683,0.2142857142857143,I
0.4054054054054055,0.3781512605042017,0.07079646017699115,0.07101115636621215,0.05480833893745797,0.06254114549045424,0.06327852516193325,0.25,I
0.3783783783783784,0.3781512605042017,0.0752212389380531,0.10217814768903842,0.06321452589105582,0.05134957208689928,0.11310413552566022,0.2142857142857143,I
0.41216216216216217,0.3697478991596639,0.09734513274336284,0.08995927040906676,0.07330195023537323,0.06978275181040157,0.07374190333831591,0.17857142857142855,I
0.3986486486486487,0.3949579831932773,0.07079646017699115,0.08942801487515495,0.07195696032279758,0.07373271889400923,0.06826108619830595,0.17857142857142855,I
0.3986486486486487,0.3949579831932773,0.08407079646017701,0.0874800779174783,0.06960322797579017,0.07570770243581303,0.06527154957648232,0.17857142857142855,I
0.4054054054054055,0.3697478991596639,0.08407079646017701,0.08659465202762529,0.07330195023537323,0.053982883475971036,0.07573492775286499,0.17857142857142855,I
0.41216216216216217,0.3697478991596639,0.08407079646017701,0.08801133345139013,0.0628782784129119,0.08558262014483213,0.07324364723467862,0.17857142857142855,I
0.3986486486486487,0.3697478991596639,0.07079646017699115,0.08163626704444839,0.06186953597848016,0.07307439104674128,0.07025411061285503,0.17857142857142855,I
0.4324324324324325,0.3949579831932773,0.08407079646017701,0.1055427660704799,0.10558170813718896,0.08887425938117183,0.07623318385650225,0.2142857142857143,I
0.41891891891891897,0.3781512605042017,0.0752212389380531,0.07632371170533025,0.06455951580363146,0.04937458854509545,0.06527154957648232,0.25,I
0.4324324324324325,0.4033613445378151,0.08407079646017701,0.09580308128209668,0.07666442501681238,0.08163265306122447,0.08320876930742405,0.25,I
0.3648648648648648,0.38655462184873945,0.08849557522123895,0.07809456348503631,0.057498318762609274,0.07570770243581303,0.07324364723467862,0.25,I
0.4054054054054055,0.3781512605042017,0.07079646017699115,0.08234460775633079,0.0749831876260928,0.059249506254114535,0.06527154957648232,0.17857142857142855,I
0.42567567567567577,0.4033613445378151,0.08407079646017701,0.07118824154418275,0.0581708137188971,0.05859117840684661,0.07324364723467862,0.2142857142857143,I
0.3648648648648648,0.3613445378151261,0.09734513274336284,0.07490703028156542,0.05447209145931404,0.07109940750493746,0.06826108619830595,0.2142857142857143,I
0.3986486486486487,0.3697478991596639,0.0752212389380531,0.07171949707809455,0.06388702084734364,0.07307439104674128,0.07822620827105134,0.17857142857142855,I
0.3918918918918919,0.3613445378151261,0.0752212389380531,0.0687090490525943,0.05480833893745797,0.048716260697827515,0.05829596412556054,0.2142857142857143,I
0.41216216216216217,0.3613445378151261,0.07079646017699115,0.0738445192137418,0.057498318762609274,0.054641211323238965,0.06826108619830595,0.25,I
0.3851351351351351,0.35294117647058826,0.07964601769911504,0.07207366743403576,0.06388702084734364,0.048057932850559586,0.056801195814648736,0.2142857142857143,I
0.4054054054054055,0.3781512605042017,0.07079646017699115,0.07933415973083054,0.06993947545393409,0.061224489795918366,0.06327852516193325,0.17857142857142855,I
0.41891891891891897,0.3949579831932773,0.08849557522123895,0.09049052594297856,0.06657700067249496,0.07965766951942066,0.08420528151469857,0.17857142857142855,I
0.3986486486486487,0.3613445378151261,0.07964601769911504,0.06499026031521161,0.046402151983860114,0.055299539170506916,0.06327852516193325,0.2142857142857143,I
0.3716216216216216,0.3445378151260504,0.08407079646017701,0.07402160439171243,0.05716207128446535,0.07307439104674128,0.06626806178375687,0.2142857142857143,I
0.41891891891891897,0.3697478991596639,0.10176991150442476,0.09438639985833186,0.06489576328177539,0.10796576695194206,0.08320876930742405,0.25,M
0.4054054054054055,0.3697478991596639,0.08849557522123895,0.08163626704444839,0.07767316745124411,0.054641211323238965,0.06327852516193325,0.17857142857142855,I
0.41216216216216217,0.4201680672268907,0.08407079646017701,0.09899061448556756,0.08372562205783456,0.0684660961158657,0.08819133034379673,0.25,F
0.4324324324324325,0.3949579831932773,0.08407079646017701,0.11227200283336283,0.09213180901143242,0.10467412771560236,0.08021923268560041,0.2142857142857143,I
0.4391891891891893,0.4117647058823529,0.07964601769911504,0.09899061448556756,0.07901815736381976,0.07965766951942066,0.07822620827105134,0.2142857142857143,I
0.41891891891891897,0.38655462184873945,0.07964601769911504,0.0871259075615371,0.06220578345662407,0.08624094799210008,0.06826108619830595,0.17857142857142855,I
0.41216216216216217,0.38655462184873945,0.0752212389380531,0.08323003364618381,0.07666442501681238,0.05266622778143516,0.06826108619830595,0.17857142857142855,I
0.3783783783783784,0.38655462184873945,0.08407079646017701,0.07986541526474235,0.06355077336919973,0.0618828176431863,0.06975585450921774,0.17857142857142855,I
0.4054054054054055,0.3781512605042017,0.07079646017699115,0.07596954134938905,0.06220578345662407,0.12113232389730084,0.06826108619830595,0.2142857142857143,I
0.3918918918918919,0.35294117647058826,0.1194690265486726,0.0777403931290951,0.06993947545393409,0.061224489795918366,0.058794220229197815,0.2142857142857143,I
0.3918918918918919,0.3613445378151261,0.07964601769911504,0.07561537099344784,0.06691324815063887,0.06385780118499013,0.06377678126557051,0.17857142857142855,I
0.3851351351351351,0.3613445378151261,0.08407079646017701,0.07012573047635913,0.0484196368527236,0.07307439104674128,0.059292476332835076,0.25,I
0.4054054054054055,0.3781512605042017,0.0752212389380531,0.11103240658756862,0.12508406186953594,0.059907834101382486,0.06527154957648232,0.2142857142857143,I
0.3986486486486487,0.3697478991596639,0.08849557522123895,0.07809456348503631,0.06186953597848016,0.03357472021066491,0.07822620827105134,0.25,F
0.41891891891891897,0.4117647058823529,0.07964601769911504,0.10837612891800956,0.1018829858776059,0.07307439104674128,0.08171400099651223,0.25,I
0.4054054054054055,0.3697478991596639,0.07964601769911504,0.07650079688330086,0.06186953597848016,0.05266622778143516,0.07374190333831591,0.17857142857142855,I
0.41216216216216217,0.3949579831932773,0.08849557522123895,0.08323003364618381,0.07195696032279758,0.05134957208689928,0.08021923268560041,0.17857142857142855,I
0.3851351351351351,0.35294117647058826,0.07964601769911504,0.07242783778997698,0.051782111634162735,0.07439104674127715,0.05829596412556054,0.25,F
0.3986486486486487,0.3613445378151261,0.08407079646017701,0.07632371170533025,0.06455951580363146,0.059907834101382486,0.06327852516193325,0.17857142857142855,I
0.42567567567567577,0.3949579831932773,0.11061946902654868,0.10749070302815654,0.08069939475453933,0.10730743910467412,0.08819133034379673,0.2142857142857143,F
0.3851351351351351,0.3613445378151261,0.07964601769911504,0.07809456348503631,0.05514458641560188,0.06912442396313362,0.07324364723467862,0.17857142857142855,M
0.4459459459459461,0.3949579831932773,0.07964601769911504,0.09934478484150876,0.07464694014794887,0.09809084924292297,0.07972097658196314,0.2142857142857143,I
0.4054054054054055,0.3949579831932773,0.12389380530973453,0.1055427660704799,0.09347679892400806,0.08163265306122447,0.08071748878923769,0.25,I
0.41891891891891897,0.3949579831932773,0.08407079646017701,0.1097928103417744,0.09549428379287156,0.08294930875576036,0.08420528151469857,0.17857142857142855,I
0.3851351351351351,0.3613445378151261,0.08849557522123895,0.07614662652735965,0.058843308675184926,0.06451612903225806,0.06975585450921774,0.17857142857142855,M
0.3851351351351351,0.3613445378151261,0.0752212389380531,0.0687090490525943,0.06018829858776058,0.044107965766951945,0.05132037867463877,0.2142857142857143,I
