Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Label
0.3475274725274725,0.4810659186535765,0.6188340807174888,0.4786235662148071,0.372745490981964,0.3728323699421965,0.331953642384106,0.3142605633802817,0.4228723404255319,0.4893842887473461,0.4193548387096774,0.4884488448844885,0.7161226508407517,0.5752128666035949,0.7136524822695035,0.4184331797235023,0.7631067961165048,0.5856031128404668,0.5558086560364464,0.3795620437956204,0.6337135614702155,None
0.4491758241758242,0.4516129032258065,0.4596412556053812,0.3576642335766423,0.25050100200400804,0.42967244701348745,0.36920529801324503,0.5211267605633804,0.34219858156028365,0.4639065817409767,0.3074003795066413,0.5698569856985699,0.6577645895153313,0.5960264900662251,0.7127659574468085,0.5529953917050691,0.6252427184466021,0.6001945525291829,0.3097949886104783,0.4184914841849148,0.6159695817490495,None
0.40384615384615385,0.3646563814866761,0.5594170403587444,0.3941605839416058,0.498997995991984,0.2870905587668593,0.2905629139072848,0.5334507042253522,0.4290780141843971,0.5743099787685775,0.32542694497153696,0.6358635863586359,0.6468842729970327,0.5979186376537371,0.6214539007092198,0.4792626728110599,0.4660194174757282,0.5515564202334631,0.6082004555808656,0.4987834549878345,0.3916349809885932,None
0.3804945054945055,0.6072931276297335,0.336322869955157,0.35453597497393113,0.20040080160320645,0.39788053949903657,0.3120860927152318,0.5096830985915494,0.4078014184397163,0.4341825902335457,0.3643263757115749,0.5610561056105611,0.7190900098911969,0.7142857142857143,0.5452127659574467,0.5493087557603686,0.5864077669902913,0.7266536964980544,0.5170842824601366,0.4233576642335766,0.4397972116603295,None
0.5343406593406594,0.5469845722300141,0.4843049327354261,0.5255474452554744,0.6082164328657315,0.4354527938342967,0.3286423841059603,0.35827464788732394,0.2836879432624113,0.386411889596603,0.29316888045540795,0.3894389438943895,0.5370919881305638,0.4872280037842952,0.6648936170212766,0.6230414746543779,0.6446601941747573,0.5749027237354085,0.5045558086560363,0.7007299270072992,0.5019011406844107,None
0.38461538461538464,0.5568022440392707,0.42937219730941706,0.3764337851929092,0.468937875751503,0.4691714836223506,0.5364238410596027,0.4911971830985916,0.4884751773049645,0.3768577494692145,0.2950664136622391,0.3828382838283828,0.6538081107814046,0.6073793755912962,0.5833333333333333,0.6930875576036866,0.512621359223301,0.5496108949416342,0.4931662870159452,0.4452554744525547,0.6337135614702155,None
0.3612637362637363,0.7082748948106592,0.641255605381166,0.2846715328467153,0.4869739478957916,0.4238921001926782,0.3485099337748345,0.32834507042253525,0.3563829787234042,0.3301486199575372,0.34440227703984816,0.6127612761276128,0.5865479723046488,0.6527909176915799,0.7127659574468085,0.5400921658986175,0.5747572815533981,0.7509727626459144,0.5990888382687927,0.5109489051094891,0.5297845373891001,None
0.4162087912087912,0.4712482468443198,0.5179372197309418,0.2638164754953076,0.3086172344689379,0.2485549132947977,0.3981788079470199,0.4894366197183099,0.3147163120567376,0.4766454352441614,0.6185958254269449,0.5533553355335534,0.6498516320474778,0.5402081362346263,0.6320921985815602,0.7566820276497694,0.6514563106796116,0.6994163424124513,0.562642369020501,0.6253041362530414,0.5525982256020279,None
0.6717032967032968,0.5638148667601683,0.6065022421524664,0.4817518248175182,0.36673346693386777,0.4653179190751445,0.32698675496688745,0.2904929577464789,0.5939716312056736,0.3726114649681529,0.422201138519924,0.5775577557755776,0.7091988130563798,0.6934720908230841,0.6808510638297871,0.7142857142857142,0.6873786407766991,0.5768482490272373,0.4624145785876992,0.5583941605839415,0.4385297845373891,None
0.3832417582417583,0.3408134642356241,0.42264573991031396,0.4890510948905109,0.5330661322645291,0.3429672447013488,0.3435430463576159,0.4366197183098592,0.33244680851063824,0.4320594479830149,0.3111954459203036,0.4994499449944994,0.5746785361028685,0.7171239356669821,0.5195035460992907,0.68110599078341,0.7873786407766991,0.5535019455252919,0.4692482915717539,0.3077858880778589,0.4030418250950569,None
0.5714285714285715,0.4852734922861151,0.34977578475336324,0.3044838373305526,0.5140280561122245,0.3140655105973025,0.3849337748344371,0.3503521126760564,0.3980496453900709,0.4394904458598726,0.5113851992409867,0.5687568756875687,0.5489614243323442,0.6433301797540207,0.4716312056737588,0.5354838709677419,0.6252427184466021,0.5369649805447471,0.4373576309794988,0.3917274939172749,0.4055766793409379,None
0.4134615384615385,0.4908835904628331,0.4260089686098655,0.4994786235662148,0.3627254509018037,0.2302504816955684,0.4644039735099338,0.580105633802817,0.4193262411347517,0.4649681528662421,0.4905123339658444,0.6952695269526953,0.5568743818001978,0.6877956480605487,0.5336879432624113,0.6119815668202764,0.4378640776699029,0.5389105058365758,0.5250569476082003,0.5109489051094891,0.4093789607097592,2
0.3722527472527473,0.4347826086956522,0.5437219730941705,0.4567257559958289,0.3947895791583167,0.2167630057803468,0.3874172185430464,0.2315140845070423,0.3280141843971631,0.3439490445859873,0.4459203036053131,0.5808580858085808,0.599406528189911,0.6281929990539261,0.7712765957446808,0.6525345622119816,0.6572815533980583,0.7548638132295721,0.3097949886104783,0.546228710462287,0.4043092522179975,None
0.4340659340659341,0.4866760168302946,0.6591928251121076,0.2982273201251303,0.2915831663326653,0.4017341040462428,0.2201986754966888,0.32834507042253525,0.4494680851063829,0.4033970276008493,0.3462998102466793,0.418041804180418,0.7507418397626113,0.7218543046357615,0.6187943262411346,0.6534562211981566,0.7,0.6692607003891049,0.4487471526195899,0.3722627737226277,0.5804816223067174,None
0.34203296703296704,0.6395511921458625,0.4786995515695068,0.6089676746611052,0.311623246492986,0.4710982658959537,0.2665562913907285,0.3882042253521128,0.3945035460992907,0.5,0.5085388994307399,0.6237623762376238,0.5618199802176063,0.522232734153264,0.5567375886524822,0.5382488479262673,0.5815533980582525,0.5963035019455252,0.5535307517084281,0.5608272506082724,0.4372623574144487,None
0.34478021978021983,0.4866760168302946,0.602017937219731,0.3931178310740354,0.4328657314629259,0.4065510597302505,0.26986754966887416,0.534330985915493,0.3386524822695035,0.529723991507431,0.29127134724857684,0.4389438943894389,0.5548961424332344,0.7294228949858088,0.6631205673758864,0.5953917050691244,0.7766990291262137,0.8025291828793774,0.7015945330296127,0.5182481751824817,0.5031685678073511,None
0.6607142857142858,0.4319775596072931,0.5313901345291481,0.4869655891553701,0.3056112224448897,0.26011560693641617,0.2541390728476821,0.34242957746478875,0.3785460992907801,0.4097664543524416,0.5370018975332067,0.5423542354235424,0.7586547972304649,0.7729422894985808,0.6790780141843971,0.6976958525345622,0.6660194174757281,0.6780155642023347,0.4692482915717539,0.6228710462287104,0.6134347275031686,None
0.4711538461538462,0.5273492286115007,0.2690582959641256,0.3263816475495307,0.34769539078156314,0.3651252408477842,0.20364238410596028,0.488556338028169,0.4822695035460992,0.3959660297239915,0.2969639468690702,0.6204620462046204,0.7784371909000989,0.662251655629139,0.7278368794326241,0.5990783410138248,0.5582524271844661,0.6342412451361867,0.6298405466970386,0.4768856447688564,0.4271229404309253,None
0.598901098901099,0.4684431977559608,0.4966367713004485,0.570385818561001,0.5921843687374749,0.3853564547206165,0.3120860927152318,0.3978873239436621,0.3634751773049645,0.3375796178343949,0.3975332068311195,0.4653465346534654,0.5004945598417408,0.5506149479659413,0.6604609929078014,0.7493087557603686,0.5553398058252428,0.674124513618677,0.5375854214123006,0.3284671532846715,0.5880861850443599,None
0.2403846153846154,0.4530154277699861,0.3340807174887893,0.4212721584984358,0.280561122244489,0.3583815028901734,0.41142384105960267,0.4647887323943662,0.4051418439716312,0.30679405520169856,0.4250474383301708,0.6655665566556657,0.4945598417408506,0.5723746452223273,0.6586879432624113,0.5262672811059907,0.6922330097087379,0.6040856031128404,0.70501138952164,0.608272506082725,0.4474017743979721,None
0.5343406593406594,0.3408134642356241,0.2690582959641256,0.597497393117831,0.3216432865731463,0.2870905587668593,0.35761589403973515,0.4014084507042254,0.5274822695035459,0.3343949044585988,0.3880455407969639,0.5764576457645765,0.5311572700296736,0.6196783349101229,0.6569148936170212,0.7133640552995391,0.6194174757281553,0.6235408560311284,0.6867881548974941,0.6338199513381995,0.5931558935361217,2
0.35714285714285715,0.5021037868162693,0.3822869955156951,0.4306569343065693,0.3577154308617235,0.3005780346820809,0.2582781456953642,0.3177816901408451,0.3085106382978723,0.21868365180467086,0.2941176470588235,0.5258525852585259,0.8110781404549952,0.7350993377483444,0.7030141843971629,0.6599078341013824,0.7640776699029126,0.6575875486381322,0.6697038724373575,0.6265206812652068,0.5475285171102662,None
0.5631868131868132,0.5427769985974755,0.5515695067264574,0.4129301355578727,0.4819639278557115,0.4614643545279383,0.4023178807947021,0.2649647887323944,0.26595744680851063,0.3853503184713376,0.3984819734345351,0.43784378437843785,0.4846686449060336,0.4758751182592242,0.5549645390070922,0.5870967741935483,0.6922330097087379,0.6624513618677041,0.5649202733485192,0.5523114355231143,0.2991128010139417,None
0.5906593406593407,0.4600280504908836,0.5381165919282511,0.4859228362877998,0.6733466933867737,0.3593448940269749,0.4983443708609272,0.4524647887323944,0.4503546099290779,0.3800424628450105,0.3984819734345351,0.5511551155115512,0.5786350148367952,0.6215704824976348,0.5718085106382979,0.5861751152073733,0.6368932038834951,0.6196498054474708,0.4419134396355353,0.3637469586374696,0.3954372623574144,None
0.5054945054945056,0.6409537166900421,0.4887892376681615,0.4525547445255474,0.3657314629258517,0.37090558766859344,0.456953642384106,0.4084507042253522,0.2109929078014184,0.2494692144373673,0.32258064516129026,0.4191419141914192,0.6646884272997033,0.6925260170293283,0.7535460992907801,0.6718894009216589,0.6184466019417476,0.495136186770428,0.7334851936218678,0.4902676399026764,0.6134347275031686,None
0.4148351648351649,0.6199158485273493,0.5717488789237668,0.2950990615224192,0.30661322645290584,0.27649325626204235,0.3394039735099338,0.3926056338028169,0.5381205673758864,0.32484076433121023,0.4724857685009487,0.3619361936193619,0.5450049455984174,0.6149479659413435,0.6134751773049645,0.5465437788018432,0.6883495145631068,0.6731517509727626,0.5375854214123006,0.5790754257907542,0.2750316856780735,None
0.4423076923076924,0.4179523141654979,0.33744394618834084,0.5391032325338894,0.4819639278557115,0.3959537572254335,0.29966887417218546,0.4480633802816902,0.4609929078014184,0.5286624203821656,0.3681214421252371,0.768976897689769,0.6834817012858556,0.5345316934720907,0.6241134751773049,0.7170506912442396,0.6000000000000001,0.6429961089494163,0.4988610478359908,0.5474452554744526,0.4093789607097592,None
0.3612637362637363,0.6115007012622721,0.5313901345291481,0.5036496350364963,0.5691382765531062,0.29479768786127164,0.3791390728476821,0.3750000000000001,0.3226950354609929,0.2494692144373673,0.3358633776091081,0.5544554455445545,0.5420375865479723,0.5411542100283822,0.6161347517730495,0.5428571428571428,0.5388349514563107,0.4212062256809338,0.460136674259681,0.5498783454987834,0.6096324461343473,None
0.3324175824175825,0.5469845722300141,0.5683856502242153,0.4827945776850886,0.4428857715430862,0.34874759152215795,0.4023178807947021,0.42429577464788737,0.33244680851063824,0.1910828025477707,0.32163187855787473,0.35753575357535755,0.5934718100890208,0.5704824976348155,0.4946808510638298,0.5880184331797235,0.6601941747572816,0.7918287937743189,0.541002277904328,0.5656934306569343,0.34854245880861856,None
0.42719780219780223,0.4908835904628331,0.5426008968609866,0.6047966631908237,0.4759519038076153,0.4287090558766861,0.445364238410596,0.27816901408450706,0.42996453900709214,0.3726114649681529,0.2191650853889943,0.4576457645764577,0.516320474777448,0.5449385052034058,0.5921985815602836,0.511520737327189,0.6223300970873786,0.5291828793774319,0.5273348519362187,0.4014598540145985,0.6539923954372624,None
0.5041208791208791,0.4838709677419355,0.5325112107623319,0.5464025026068822,0.3577154308617235,0.3400770712909441,0.3700331125827815,0.4401408450704226,0.5691489361702127,0.529723991507431,0.6110056925996205,0.5797579757975797,0.6142433234421365,0.5912961210974457,0.5425531914893617,0.5474654377880184,0.5902912621359223,0.7616731517509727,0.5330296127562641,0.6301703163017032,0.4030418250950569,None
0.5563186813186813,0.4544179523141655,0.594170403587444,0.5589155370177268,0.2985971943887776,0.22543352601156064,0.2210264900662252,0.3661971830985916,0.4804964539007092,0.35138004246284504,0.2286527514231499,0.6226622662266227,0.6607319485657766,0.6490066225165563,0.6400709219858155,0.5428571428571428,0.4504854368932039,0.6079766536964979,0.6936218678815489,0.5182481751824817,0.3929024081115336,None
0.2252747252747253,0.4488078541374474,0.6378923766816144,0.5182481751824817,0.2895791583166333,0.29672447013487474,0.4412251655629139,0.4612676056338029,0.3998226950354609,0.4469214437367304,0.3795066413662239,0.5489548954895489,0.6152324431256182,0.6073793755912962,0.5957446808510638,0.5834101382488479,0.741747572815534,0.7033073929961089,0.6150341685649201,0.3138686131386861,0.4233206590621039,None
0.3736263736263736,0.5133239831697055,0.3665919282511211,0.2721584984358707,0.4098196392785572,0.2475915221579961,0.3385761589403974,0.4955985915492958,0.3945035460992907,0.5467091295116773,0.5721062618595825,0.6204620462046204,0.5440158259149357,0.7918637653736991,0.6347517730496453,0.7096774193548387,0.6116504854368932,0.5953307392996109,0.6628701594533029,0.4720194647201946,0.5095057034220533,2
0.5398351648351649,0.4277699859747546,0.6692825112107623,0.4389989572471324,0.2935871743486974,0.3786127167630058,0.42218543046357615,0.40228873239436624,0.3572695035460993,0.25690021231422505,0.44686907020872857,0.4774477447744774,0.4272997032640949,0.6688741721854304,0.6737588652482268,0.5981566820276497,0.7126213592233009,0.7616731517509727,0.5034168564920273,0.6751824817518248,0.6476552598225602,0
0.4505494505494506,0.4333800841514727,0.3901345291479821,0.4087591240875912,0.3446893787575151,0.464354527938343,0.3468543046357616,0.22095070422535207,0.3670212765957446,0.3768577494692145,0.3975332068311195,0.6523652365236524,0.7438180019782394,0.7152317880794702,0.6640070921985815,0.6267281105990783,0.7669902912621359,0.7101167315175096,0.6514806378132117,0.3309002433090024,0.5614702154626109,None
0.4615384615384616,0.6129032258064516,0.6210762331838565,0.5328467153284671,0.3557114228456913,0.2678227360308285,0.2880794701986755,0.42605633802816906,0.4423758865248226,0.4543524416135882,0.2922201138519924,0.5247524752475248,0.5806132542037586,0.7000946073793756,0.6755319148936169,0.7548387096774194,0.8203883495145631,0.61284046692607,0.6503416856492026,0.7104622871046229,0.3434727503168568,0
0.4354395604395605,0.33660589060308554,0.5863228699551569,0.4963503649635036,0.31062124248497,0.3217726396917148,0.27897350993377484,0.5704225352112677,0.3891843971631205,0.4649681528662421,0.4497153700189752,0.5214521452145214,0.7022749752720079,0.4777672658467361,0.5859929078014183,0.5069124423963134,0.5592233009708738,0.4280155642023346,0.5933940774487471,0.5912408759124087,0.4169835234474018,None
0.30494505494505497,0.5427769985974755,0.4674887892376682,0.33889468196037537,0.3767535070140281,0.3786127167630058,0.27897350993377484,0.3600352112676057,0.4193262411347517,0.3598726114649682,0.5085388994307399,0.4510451045104509,0.5568743818001978,0.8855250709555346,0.6994680851063829,0.76036866359447,0.7466019417475729,0.7636186770428015,0.5432801822323462,0.5863746958637469,0.4714828897338403,None
0.3914835164835165,0.2566619915848528,0.6165919282511211,0.5464025026068822,0.3416833667334669,0.2996146435452793,0.4370860927152318,0.4727112676056338,0.42996453900709214,0.5477707006369428,0.35578747628083485,0.517051705170517,0.5677546983184965,0.7133396404919583,0.7083333333333333,0.6921658986175114,0.5786407766990291,0.5943579766536964,0.4476082004555808,0.3430656934306569,0.4740177439797212,None
0.2953296703296704,0.426367461430575,0.5784753363228701,0.451511991657977,0.29058116232464937,0.2630057803468208,0.17715231788079472,0.3274647887323944,0.4078014184397163,0.2314225053078557,0.4791271347248576,0.5885588558855885,0.6815034619188922,0.6887417218543046,0.6595744680851063,0.7695852534562212,0.7067961165048544,0.6177042801556419,0.42482915717539854,0.5316301703163017,0.3929024081115336,None
0.4505494505494506,0.541374474053296,0.5650224215246638,0.4316996871741397,0.5711422845691384,0.5144508670520231,0.4561258278145696,0.5862676056338029,0.34751773049645385,0.5138004246284501,0.27134724857685005,0.5379537953795379,0.4678536102868447,0.5165562913907285,0.627659574468085,0.6064516129032258,0.6087378640776699,0.5953307392996109,0.5250569476082003,0.497566909975669,0.5348542458808618,None
0.4230769230769231,0.4656381486676017,0.4080717488789238,0.4734098018769552,0.2845691382765531,0.3622350674373795,0.1821192052980133,0.4401408450704226,0.5780141843971631,0.35244161358811044,0.413662239089184,0.5907590759075908,0.6913946587537092,0.7294228949858088,0.551418439716312,0.4663594470046083,0.4912621359223301,0.4931906614785992,0.5022779043280181,0.43673965936739656,0.4613434727503169,None
0.4972527472527473,0.23001402524544184,0.6334080717488789,0.3847758081334723,0.3056112224448897,0.34585741811175336,0.2276490066225165,0.3626760563380282,0.4547872340425532,0.3418259023354565,0.4819734345351043,0.517051705170517,0.7171117705242334,0.7407757805108799,0.7659574468085105,0.6156682027649769,0.5135922330097087,0.6138132295719844,0.4669703872437357,0.5997566909975669,0.532319391634981,None
0.4217032967032968,0.4810659186535765,0.5179372197309418,0.4713242961418144,0.23446893787575154,0.4691714836223506,0.2375827814569537,0.4515845070422536,0.4414893617021276,0.4798301486199576,0.3643263757115749,0.5797579757975797,0.6468842729970327,0.6442762535477767,0.7978723404255319,0.7493087557603686,0.6699029126213591,0.5476653696498054,0.6514806378132117,0.7055961070559611,0.3269961977186312,2
0.3804945054945055,0.2748948106591865,0.6109865470852018,0.5026068821689259,0.280561122244489,0.34393063583815026,0.3394039735099338,0.3609154929577465,0.2810283687943262,0.3397027600849257,0.30645161290322576,0.3883388338833884,0.6745796241345203,0.7965941343424786,0.6462765957446808,0.7880184331797234,0.6883495145631068,0.5797665369649805,0.6674259681093393,0.5072992700729927,0.4043092522179975,None
0.6414835164835165,0.5021037868162693,0.4887892376681615,0.4608967674661105,0.404809619238477,0.3159922928709056,0.42549668874172186,0.6153169014084507,0.4556737588652482,0.19851380042462846,0.29032258064516125,0.6149614961496149,0.6162215628090999,0.6641438032166509,0.6959219858156027,0.5852534562211982,0.7650485436893204,0.6478599221789882,0.4669703872437357,0.6581508515815084,0.5259822560202788,None
0.2774725274725275,0.40673211781206176,0.4831838565022422,0.5109489051094891,0.311623246492986,0.4065510597302505,0.4586092715231789,0.4665492957746479,0.2978723404255319,0.4023354564755839,0.4715370018975332,0.34543454345434543,0.6142433234421365,0.4692526017029328,0.6586879432624113,0.6009216589861751,0.5737864077669903,0.6254863813229572,0.39407744874715256,0.6119221411192214,0.5221799746514576,None
0.17994505494505494,0.4642356241234222,0.4517937219730942,0.36704900938477575,0.4228456913827656,0.3227360308285164,0.3228476821192053,0.602992957746479,0.3900709219858156,0.3609341825902336,0.5123339658444023,0.473047304730473,0.7022749752720079,0.6490066225165563,0.5035460992907801,0.6036866359447004,0.5970873786407767,0.6575875486381322,0.6617312072892938,0.475669099756691,0.4448669201520913,None
0.3461538461538462,0.33099579242636745,0.6513452914798207,0.4004171011470281,0.5110220440881764,0.4026974951830443,0.4147350993377483,0.3785211267605634,0.4370567375886524,0.32059447983014866,0.3055028462998102,0.3278327832783278,0.5192878338278932,0.5780510879848628,0.7171985815602836,0.6940092165898617,0.7611650485436894,0.6478599221789882,0.6822323462414578,0.48661800486618,0.5754119138149557,None
0.2967032967032968,0.3884992987377279,0.5067264573991032,0.5380604796663191,0.5100200400801603,0.3516377649325626,0.2533112582781457,0.4542253521126761,0.4813829787234042,0.4925690021231423,0.3918406072106262,0.6336633663366338,0.7645895153313551,0.6177861873226111,0.7030141843971629,0.6783410138248848,0.7330097087378641,0.4542801556420233,0.65375854214123,0.4221411192214112,0.5285171102661597,None
0.6401098901098902,0.4978962131837307,0.5067264573991032,0.5630865484880083,0.4879759519038077,0.36608863198458574,0.45033112582781465,0.4524647887323944,0.4849290780141843,0.4649681528662421,0.3776091081593928,0.4631463146314632,0.4777448071216617,0.7672658467360454,0.5647163120567376,0.4368663594470046,0.5320388349514563,0.6245136186770428,0.4612756264236901,0.4635036496350365,0.4017743979721166,0
0.5109890109890111,0.5329593267882188,0.4798206278026906,0.33785192909280504,0.280561122244489,0.3988439306358381,0.2971854304635761,0.36355633802816906,0.2978723404255319,0.3970276008492569,0.27514231499051234,0.624862486248625,0.6973293768545994,0.8874172185430463,0.4867021276595744,0.6663594470046083,0.5718446601941748,0.6284046692607004,0.5728929384965831,0.4184914841849148,0.6121673003802282,2
0.4395604395604396,0.3688639551192146,0.5414798206278028,0.4588112617309697,0.3847695390781564,0.5009633911368016,0.320364238410596,0.44718309859154937,0.27216312056737585,0.5138004246284501,0.4345351043643263,0.5038503850385039,0.7111770524233432,0.6783349101229895,0.5239361702127661,0.4986175115207373,0.4844660194174757,0.6984435797665369,0.5022779043280181,0.6313868613138686,0.32192648922686945,2
0.3612637362637363,0.2945301542776999,0.6917040358744395,0.3712200208550573,0.3867735470941884,0.3005780346820809,0.3021523178807947,0.4322183098591551,0.2624113475177305,0.3630573248407644,0.3548387096774193,0.4664466446644665,0.6132542037586548,0.8155156102175969,0.7216312056737588,0.7622119815668202,0.6407766990291262,0.6332684824902723,0.6218678815489749,0.3698296836982968,0.4689480354879595,None
0.18956043956043955,0.4712482468443198,0.5896860986547086,0.4410844629822732,0.5010020040080161,0.4229287090558767,0.3600993377483444,0.420774647887324,0.200354609929078,0.3970276008492569,0.3368121442125237,0.6171617161716172,0.6617210682492582,0.6565752128666036,0.6737588652482268,0.6119815668202764,0.6427184466019418,0.5992217898832685,0.7038724373576308,0.6593673965936739,0.4271229404309253,None
0.4656593406593407,0.3927068723702665,0.42376681614349776,0.2669447340980187,0.3496993987975952,0.4055876685934489,0.3377483443708609,0.3573943661971831,0.5150709219858156,0.3057324840764332,0.4297912713472485,0.7161716171617162,0.5845697329376854,0.8609271523178809,0.5682624113475176,0.5935483870967742,0.741747572815534,0.6001945525291829,0.4658314350797266,0.5571776155717761,0.5766793409378961,None
0.2857142857142857,0.4656381486676017,0.3721973094170404,0.4848800834202294,0.3466933867735471,0.28516377649325625,0.36920529801324503,0.3679577464788733,0.3767730496453901,0.4320594479830149,0.29316888045540795,0.4587458745874588,0.6666666666666666,0.7871333964049195,0.6515957446808511,0.7778801843317972,0.5601941747572816,0.7908560311284045,0.5808656036446469,0.6155717761557177,0.6717363751584284,None
0.614010989010989,0.3927068723702665,0.3161434977578476,0.3743482794577685,0.2725450901803607,0.3468208092485549,0.331953642384106,0.5431338028169015,0.3971631205673759,0.47558386411889597,0.44686907020872857,0.4785478547854786,0.5717111770524234,0.7360454115421002,0.6906028368794326,0.4654377880184332,0.7621359223300971,0.4815175097276264,0.5933940774487471,0.4963503649635036,0.5196451204055768,None
0.5206043956043956,0.6423562412342216,0.3957399103139014,0.4337851929092805,0.4609218436873748,0.4200385356454721,0.1870860927152318,0.3547535211267606,0.2934397163120567,0.33333333333333337,0.4259962049335863,0.5533553355335534,0.6231454005934718,0.6603595080416272,0.7686170212765957,0.6857142857142857,0.6271844660194175,0.4815175097276264,0.5273348519362187,0.4160583941605839,0.2889733840304183,None
0.30494505494505497,0.4544179523141655,0.3408071748878924,0.3149113660062565,0.3336673346693387,0.2302504816955684,0.38079470198675497,0.5448943661971831,0.400709219858156,0.4182590233545648,0.5474383301707779,0.506050605060506,0.4817012858555885,0.5799432355723746,0.6799645390070921,0.752073732718894,0.587378640776699,0.7256809338521399,0.6435079726651479,0.4671532846715328,0.5259822560202788,None
0.5755494505494506,0.5441795231416551,0.6603139013452914,0.4921793534932221,0.4749498997995992,0.4865125240847784,0.4495033112582781,0.4427816901408451,0.4166666666666666,0.3800424628450105,0.36148007590132825,0.3949394939493949,0.4589515331355094,0.5581835383159887,0.6631205673758864,0.4451612903225807,0.5368932038834952,0.6955252918287937,0.4977220956719817,0.4476885644768856,0.5221799746514576,None
0.5302197802197802,0.4782608695652174,0.4260089686098655,0.5578727841501564,0.4629258517034068,0.3188824662813102,0.2814569536423841,0.3714788732394366,0.4335106382978723,0.3450106157112527,0.3282732447817837,0.4620462046204621,0.5736894164193868,0.7833491012298959,0.6879432624113474,0.8672811059907833,0.7310679611650486,0.6410505836575875,0.7220956719817766,0.6472019464720195,0.3498098859315589,None
0.41071428571428575,0.3997194950911641,0.4899103139013453,0.40563086548488,0.4539078156312626,0.2369942196531792,0.3311258278145696,0.40052816901408456,0.3794326241134751,0.4182590233545648,0.4819734345351043,0.7326732673267327,0.7042532146389713,0.5988647114474929,0.4725177304964538,0.5216589861751152,0.4514563106796117,0.6215953307392996,0.4259681093394077,0.4610705596107056,0.4131812420785805,None
0.6332417582417583,0.5792426367461431,0.4439461883408072,0.4223149113660062,0.4759519038076153,0.2774566473988439,0.4188741721854305,0.3301056338028169,0.2624113475177305,0.2845010615711253,0.42884250474383295,0.5863586358635864,0.6379821958456973,0.7019867549668873,0.6072695035460992,0.5797235023041474,0.6087378640776699,0.4776264591439688,0.4271070615034168,0.3175182481751825,0.5728770595690749,None
0.5054945054945056,0.6143057503506311,0.24551569506726464,0.4494264859228361,0.33567134268537074,0.3140655105973025,0.2574503311258278,0.5008802816901409,0.4787234042553191,0.5552016985138004,0.4240986717267552,0.4895489548954896,0.7893175074183976,0.651844843897824,0.6170212765957447,0.5944700460829493,0.6368932038834951,0.5651750972762646,0.5398633257403188,0.4549878345498783,0.4904942965779468,None
0.5618131868131868,0.20056100981767186,0.3060538116591929,0.39833159541188734,0.4579158316633267,0.3631984585741811,0.3567880794701987,0.381161971830986,0.2535460992907801,0.3110403397027601,0.389943074003795,0.5467546754675467,0.7022749752720079,0.6754966887417219,0.6684397163120567,0.6036866359447004,0.6116504854368932,0.6546692607003891,0.6457858769931661,0.6642335766423357,0.5158428390367554,None
0.6387362637362638,0.5217391304347826,0.5605381165919283,0.3576642335766423,0.3016032064128257,0.29672447013487474,0.2798013245033113,0.3098591549295775,0.3111702127659574,0.5,0.4639468690702087,0.4147414741474148,0.6844708209693373,0.650898770104068,0.8085106382978722,0.6728110599078341,0.7844660194174757,0.5282101167315175,0.6400911161731206,0.4537712895377128,0.4119138149556401,None
0.3516483516483517,0.3870967741935484,0.5347533632286996,0.42752867570385816,0.5150300601202406,0.36608863198458574,0.2814569536423841,0.4991197183098592,0.4991134751773049,0.2770700636942675,0.31309297912713474,0.33223322332233224,0.6518298714144412,0.5004730368968779,0.702127659574468,0.6847926267281106,0.7805825242718447,0.6556420233463034,0.4692482915717539,0.437956204379562,0.39923954372623577,None
0.23901098901098905,0.4123422159887799,0.4540358744394619,0.2794577685088634,0.1683366733466934,0.23892100192678226,0.35596026490066224,0.4735915492957747,0.40336879432624106,0.3566878980891721,0.4155597722960152,0.624862486248625,0.658753709198813,0.7000946073793756,0.6285460992907801,0.5336405529953916,0.6485436893203884,0.6060311284046692,0.5740318906605921,0.6289537712895377,0.6045627376425856,None
0.5329670329670331,0.5511921458625526,0.3789237668161435,0.497393117831074,0.3256513026052105,0.29672447013487474,0.22433774834437087,0.3230633802816902,0.276595744680851,0.3885350318471338,0.6631878557874762,0.5918591859185919,0.6933728981206726,0.7114474929044465,0.577127659574468,0.6543778801843319,0.6747572815533981,0.603112840466926,0.6788154897494304,0.5778588807785887,0.5602027883396705,None
0.6552197802197802,0.5133239831697055,0.5639013452914798,0.4087591240875912,0.4709418837675349,0.2543352601156069,0.3832781456953643,0.3899647887323944,0.4388297872340425,0.3545647558386412,0.4677419354838709,0.7128712871287128,0.8249258160237389,0.7426679280983917,0.7118794326241134,0.5870967741935483,0.6699029126213591,0.5690661478599222,0.6400911161731206,0.39781021897810215,0.5171102661596958,None
0.5343406593406594,0.2791023842917251,0.5426008968609866,0.30344108446298224,0.3406813627254509,0.3477842003853564,0.1879139072847682,0.4375,0.4955673758865248,0.41932059447983017,0.5673624288425047,0.5841584158415842,0.582591493570722,0.554399243140965,0.5921985815602836,0.6129032258064515,0.4912621359223301,0.5369649805447471,0.6173120728929384,0.6155717761557177,0.4537389100126743,None
