Length,Diam,Height,Whole,Shucked,Viscera,Shell,Rings,Label
0.6824324324324323,0.6722689075630253,0.13716814159292035,0.29555516203293786,0.21116341627437796,0.18169848584595127,0.31738913801694074,0.6071428571428571,None
0.3445945945945946,0.33613445378151263,0.08407079646017701,0.060208960510005315,0.0437121721587088,0.03291639236339697,0.05829596412556054,0.17857142857142855,None
0.2567567567567568,0.26050420168067223,0.05309734513274336,0.03346909863644413,0.02790854068594485,0.028308097432521395,0.028400597907324368,0.14285714285714285,None
0.1554054054054054,0.15126050420168066,0.035398230088495575,0.012750132813883477,0.010423671822461329,0.007899934167215272,0.01345291479820628,0.10714285714285714,I
0.41891891891891897,0.4285714285714286,0.08849557522123895,0.10005312555339116,0.07094821788836582,0.09809084924292297,0.09815645241654213,0.35714285714285715,None
0.2567567567567568,0.25210084033613445,0.06194690265486726,0.036656631839914994,0.025554808338937453,0.053324555628703085,0.03338315894369707,0.14285714285714285,None
0.3513513513513514,0.35294117647058826,0.09292035398230088,0.0779174783070657,0.06220578345662407,0.07307439104674128,0.07324364723467862,0.2142857142857143,M
0.3783783783783784,0.3697478991596639,0.07964601769911504,0.08818841862936072,0.06455951580363146,0.06912442396313362,0.07822620827105134,0.2142857142857143,None
0.33108108108108114,0.33613445378151263,0.08849557522123895,0.061448556755799535,0.0484196368527236,0.053982883475971036,0.06327852516193325,0.2142857142857143,None
0.5878378378378378,0.5798319327731093,0.11504424778761065,0.22720028333628475,0.18090114324142567,0.2185648452929559,0.20279023418036876,0.3928571428571429,M
0.3851351351351351,0.4033613445378151,0.09292035398230088,0.08464671506994867,0.057498318762609274,0.06912442396313362,0.09317389138016943,0.25,M
0.3851351351351351,0.3781512605042017,0.07964601769911504,0.07915707455285992,0.058843308675184926,0.05200789993416721,0.08819133034379673,0.25,I
0.5743243243243243,0.5462184873949579,0.13716814159292035,0.2102001062511068,0.1429051782111634,0.21132323897300853,0.19780767314399605,0.3928571428571429,None
0.4391891891891893,0.4537815126050421,0.10619469026548672,0.11209491765539224,0.0894418291862811,0.07373271889400923,0.09317389138016943,0.25,F
0.3040540540540541,0.2773109243697479,0.07079646017699115,0.04214627235700372,0.031271015467383985,0.054641211323238965,0.03338315894369707,0.14285714285714285,None
0.2162162162162162,0.2016806722689076,0.035398230088495575,0.02426066938197273,0.0218560860793544,0.01909150757077024,0.01843547583457897,0.14285714285714285,I
0.8986486486486487,0.9159663865546218,0.17256637168141595,0.6984239419160616,0.4014794889038331,0.5371955233706385,0.7060288988540111,0.5357142857142857,None
0.7364864864864865,0.6890756302521008,0.16814159292035402,0.4744111917832477,0.3829858776059179,0.4173798551678736,0.3522670652715496,0.35714285714285715,None
0.7094594594594594,0.7058823529411764,0.16814159292035402,0.38445192137418094,0.2703429724277067,0.3489137590520079,0.3223716990533134,0.4642857142857143,None
0.6959459459459459,0.6638655462184874,0.16371681415929204,0.4536922259606872,0.3174176193678547,0.3627386438446346,0.42202291978076734,0.5357142857142857,None
0.7364864864864865,0.7058823529411764,0.16371681415929204,0.4685673809102178,0.405850706119704,0.4272547728768927,0.32735426008968616,0.42857142857142855,None
0.6621621621621621,0.6638655462184874,0.17256637168141595,0.3547016114751195,0.2723604572965702,0.3291639236339697,0.2825112107623318,0.5,None
0.6756756756756757,0.6722689075630253,0.12831858407079647,0.4119001239596246,0.3900470746469401,0.2988808426596445,0.2974588938714499,0.4642857142857143,None
0.7364864864864865,0.7647058823529412,0.18141592920353986,0.476536213918895,0.3204438466711499,0.33706385780118503,0.47683109118086703,0.4642857142857143,None
0.7364864864864865,0.6890756302521008,0.16371681415929204,0.4505046927572162,0.3887020847343644,0.4028966425279789,0.31738913801694074,0.3928571428571429,None
0.5810810810810811,0.5378151260504201,0.1592920353982301,0.20046042146272355,0.15568258238063212,0.19618169848584596,0.1679123069257599,0.3928571428571429,None
0.5202702702702703,0.6218487394957983,0.13716814159292035,0.2635027448202585,0.2014122394082044,0.1994733377221856,0.2376681614349776,0.25,None
0.5608108108108109,0.5630252100840336,0.12389380530973453,0.2496901009385515,0.18728984532616005,0.2870309414088216,0.17787742899850525,0.42857142857142855,M
0.6081081081081081,0.6134453781512604,0.1415929203539823,0.26704444837967056,0.1839273705447209,0.2271231073074391,0.2725460886895865,0.2857142857142857,None
0.3581081081081081,0.3445378151260504,0.07079646017699115,0.07012573047635913,0.0531271015467384,0.07241606319947333,0.05331340308918785,0.17857142857142855,None
0.4054054054054055,0.4201680672268907,0.10176991150442477,0.09544891092615547,0.061197041022192325,0.09677419354838712,0.08819133034379673,0.25,None
0.7229729729729729,0.7142857142857143,0.13274336283185842,0.4242960864175668,0.3759246805648957,0.32258064516129026,0.2775286497259592,0.4642857142857143,None
0.7229729729729729,0.7394957983193278,0.16371681415929204,0.4076500796883301,0.35978480161398785,0.3818301514154048,0.2426507224713503,0.25,F
0.6891891891891891,0.6638655462184874,0.1504424778761062,0.3068886134230565,0.22293207800941486,0.21461487820934824,0.2675635276532138,0.75,None
0.6689189189189189,0.6806722689075629,0.12389380530973453,0.33699309367805913,0.2995965030262273,0.27123107307439104,0.2426507224713503,0.3928571428571429,None
0.6824324324324323,0.6722689075630253,0.1504424778761062,0.3286700903134408,0.27370544720914586,0.34035549703752466,0.21773791728948685,0.2857142857142857,None
0.7567567567567568,0.773109243697479,0.1504424778761062,0.4508588631131574,0.34162743779421645,0.3759052007899934,0.3373193821624316,0.5357142857142857,M
0.8445945945945945,0.8823529411764706,0.18141592920353986,0.7536745174428899,0.4979825151311365,0.6445029624753126,0.576482311908321,0.6785714285714285,None
0.8108108108108109,0.7899159663865547,0.16371681415929204,0.5613600141668142,0.4657027572293207,0.4417379855167873,0.3921275535625312,0.42857142857142855,None
0.7702702702702703,0.7899159663865547,0.16814159292035402,0.6398087480077917,0.4724277067921989,0.510862409479921,0.3921275535625312,0.6071428571428571,None
0.9054054054054056,0.8907563025210083,0.19026548672566373,0.8843633787851957,0.6223940820443845,0.6208031599736669,0.6960637767812656,0.5714285714285714,None
0.8243243243243245,0.823529411764706,0.1592920353982301,0.6254648485921729,0.5033624747814389,0.5154707044107966,0.4818136522172397,0.5357142857142857,None
0.7162162162162162,0.7310924369747899,0.1592920353982301,0.4338586860279795,0.32212508406186946,0.3772218564845292,0.3472845042351769,0.6071428571428571,None
0.6959459459459459,0.6890756302521008,0.13274336283185842,0.3523995041615017,0.26294552790854064,0.32323897300855825,0.3373193821624316,0.3928571428571429,None
0.7770270270270271,0.7899159663865547,0.15486725663716813,0.5030989906144856,0.40954942837928704,0.3936800526662277,0.44195316392625816,0.6785714285714285,F
0.7094594594594594,0.7142857142857143,0.13274336283185842,0.3637329555516204,0.2740416946872898,0.35549703752468725,0.29247633283507724,0.5357142857142857,F
0.7364864864864865,0.7478991596638656,0.15486725663716813,0.4193377014343899,0.3345662407531943,0.3963133640552995,0.3472845042351769,0.3928571428571429,None
0.75,0.773109243697479,0.1415929203539823,0.3591287409243846,0.2827841291190316,0.32060566161948645,0.3522670652715496,0.6428571428571428,M
0.6824324324324323,0.6890756302521008,0.12831858407079647,0.3134407650079689,0.2955615332885003,0.21724818959842,0.2625809666168411,0.35714285714285715,None
0.6824324324324323,0.6722689075630253,0.10619469026548672,0.37949353639100397,0.3214525891055816,0.3594470046082949,0.2625809666168411,0.3214285714285714,None
0.75,0.7310924369747899,0.1592920353982301,0.3995041615016823,0.3073301950235373,0.36339697169190255,0.3124065769805681,0.3928571428571429,None
0.8310810810810809,0.8487394957983194,0.19026548672566373,0.6081105011510537,0.4566240753194351,0.3930217248189598,0.4668659691081216,0.5714285714285714,None
0.7770270270270271,0.823529411764706,0.14601769911504425,0.5539224366920488,0.4462004034969737,0.4542462146148781,0.4120577977080219,0.5357142857142857,F
0.7905405405405406,0.8571428571428571,0.17256637168141595,0.6228085709226138,0.4646940147948889,0.4292297564186965,0.4967613353263578,0.5357142857142857,None
0.8175675675675677,0.8823529411764706,0.1769911504424779,0.6321940853550557,0.39273705447209134,0.595786701777485,0.5964125560538117,0.6428571428571428,F
0.8445945945945945,0.8739495798319327,0.1504424778761062,0.4632548255710997,0.3419636852723604,0.412771560236998,0.41704035874439466,0.4642857142857143,F
0.8243243243243245,0.7815126050420168,0.13274336283185842,0.4749424473171596,0.3110289172831203,0.38380513495720864,0.3971101145989039,0.42857142857142855,None
0.8108108108108109,0.823529411764706,0.17256637168141595,0.6136001416681424,0.4596503026227302,0.4858459512837393,0.6013951170901845,0.6785714285714285,None
0.75,0.7310924369747899,0.16814159292035402,0.4163272534088897,0.3312037659717552,0.4423963133640553,0.2825112107623318,0.35714285714285715,None
0.6891891891891891,0.6638655462184874,0.1415929203539823,0.3807331326367983,0.3352387357094821,0.3778801843317972,0.247633283507723,0.3214285714285714,None
0.6621621621621621,0.6890756302521008,0.15486725663716813,0.3516911634496193,0.2612642905178211,0.24028966425279785,0.3672147483806677,0.5,None
0.7229729729729729,0.7394957983193278,0.16371681415929204,0.3918894988489464,0.2484868863483524,0.41211323238972997,0.32735426008968616,0.3928571428571429,None
0.7162162162162162,0.6974789915966386,0.1592920353982301,0.403222950239065,0.25184936112979145,0.3686635944700461,0.3821624314897858,0.5,None
0.6216216216216217,0.6134453781512604,0.12831858407079647,0.27944041083761284,0.22125084061869532,0.2481895984200131,0.247633283507723,0.3214285714285714,None
0.5540540540540541,0.5798319327731093,0.1194690265486726,0.2341066052771383,0.20981842636180226,0.17972350230414744,0.19780767314399605,0.3214285714285714,M
0.5337837837837838,0.5378151260504201,0.10619469026548672,0.19638746236939966,0.15131136516476126,0.15997366688610926,0.19282511210762332,0.3928571428571429,None
0.6351351351351352,0.6218487394957983,0.1194690265486726,0.2983885248804675,0.2501681237390719,0.2758393680052666,0.2326856003986049,0.3214285714285714,None
0.5135135135135136,0.5294117647058824,0.09292035398230088,0.17372055958916238,0.14458641560188298,0.16326530612244894,0.133034379671151,0.2857142857142857,F
0.6283783783783784,0.6134453781512604,0.13716814159292035,0.2608464671506995,0.2357094821788836,0.1994733377221856,0.21275535625311412,0.3928571428571429,None
0.5202702702702703,0.5462184873949579,0.1194690265486726,0.17000177085177973,0.1385339609952925,0.1606319947333772,0.1429995017438964,0.3214285714285714,None
0.5608108108108109,0.6134453781512604,0.11061946902654868,0.21498140605631308,0.160053799596503,0.18828176431863064,0.21773791728948685,0.4642857142857143,None
0.5270270270270271,0.5378151260504201,0.10619469026548672,0.16610589693642644,0.14862138533960995,0.15602369980250164,0.1380169407075237,0.2857142857142857,None
0.4594594594594594,0.4537815126050421,0.08849557522123895,0.11315742872321588,0.10255548083389374,0.07768268597761685,0.10313901345291482,0.3214285714285714,None
0.5405405405405406,0.5378151260504201,0.11061946902654868,0.20931468036125372,0.18560860793544046,0.15075707702435812,0.17787742899850525,0.3214285714285714,None
0.5337837837837838,0.5378151260504201,0.11061946902654868,0.1981583141491057,0.16879623402824476,0.17972350230414744,0.17787742899850525,0.3214285714285714,None
0.3918918918918919,0.4033613445378151,0.08407079646017701,0.08783424827341951,0.07162071284465366,0.07109940750493746,0.07822620827105134,0.2857142857142857,None
0.3648648648648648,0.3697478991596639,0.08407079646017701,0.06994864529838853,0.05010087424344317,0.06978275181040157,0.06826108619830595,0.17857142857142855,None
0.42567567567567577,0.4285714285714286,0.08849557522123895,0.10625110678236233,0.07733691997310019,0.0836076366030283,0.11310413552566022,0.35714285714285715,I
0.5743243243243243,0.5714285714285715,0.12389380530973453,0.2527005489640517,0.21217215870880965,0.23107307439104674,0.2376681614349776,0.3214285714285714,F
0.5337837837837838,0.5462184873949579,0.12831858407079647,0.20701257304763596,0.15971755211835909,0.18894009216589866,0.182859990034878,0.25,None
0.6216216216216217,0.6470588235294118,0.13274336283185842,0.2388879050823446,0.17148621385339607,0.1823568136932192,0.2575984055804684,0.3928571428571429,None
0.6891891891891891,0.6722689075630253,0.13274336283185842,0.3488578006020896,0.2921990585070611,0.2725477287689269,0.3074240159441953,0.35714285714285715,M
0.5540540540540541,0.5210084033613446,0.10619469026548672,0.20772091375951834,0.18090114324142567,0.17182356813693214,0.17289486796213255,0.2857142857142857,F
0.5945945945945946,0.6722689075630253,0.1194690265486726,0.2551797414556401,0.19771351714862131,0.2132982225148124,0.2326856003986049,0.2857142857142857,None
0.4864864864864865,0.4537815126050421,0.09734513274336284,0.1528245085886311,0.11903160726294552,0.12903225806451613,0.15296462381664178,0.2142857142857143,None
0.5945945945945946,0.6050420168067226,0.12389380530973453,0.24490880113334515,0.2088096839273705,0.1994733377221856,0.19780767314399605,0.3214285714285714,None
0.4932432432432433,0.4873949579831932,0.10619469026548672,0.1285638392066584,0.11062542030934767,0.10862409479921,0.10812157448928753,0.2142857142857143,None
0.6081081081081081,0.6470588235294118,0.13274336283185842,0.2976801841685851,0.2471418964357767,0.260697827518104,0.2376681614349776,0.3928571428571429,F
0.5067567567567568,0.5042016806722689,0.10176991150442477,0.16893925978395608,0.14223268325487556,0.1369321922317314,0.14798206278026907,0.25,M
0.6959459459459459,0.7226890756302521,0.10619469026548672,0.3219408535505578,0.261600537995965,0.238973008558262,0.28749377179870456,0.5357142857142857,None
0.6486486486486487,0.6638655462184874,0.12831858407079647,0.3233575349743227,0.2683254875588433,0.32323897300855825,0.2825112107623318,0.35714285714285715,None
0.6689189189189189,0.6470588235294118,0.08407079646017701,0.2921905436514964,0.2276395427034297,0.2909809084924292,0.2326856003986049,0.25,None
0.6959459459459459,0.7478991596638656,0.14601769911504425,0.3904728174251815,0.30632145258910554,0.31863067807768264,0.3373193821624316,0.5,None
0.6891891891891891,0.7058823529411764,0.10619469026548672,0.3339826456525589,0.2750504371217215,0.2778143515470704,0.2775286497259592,0.4642857142857143,None
0.6824324324324323,0.6806722689075629,0.10619469026548672,0.35115990791570745,0.3103564223268325,0.31336405529953915,0.2775286497259592,0.35714285714285715,None
0.6351351351351352,0.6470588235294118,0.10619469026548672,0.30263856915176196,0.2330195023537323,0.22514812376563528,0.2376681614349776,0.3928571428571429,M
0.7162162162162162,0.7394957983193278,0.1504424778761062,0.43793164512130334,0.3544048419636852,0.3238973008558262,0.3871449925261585,0.4642857142857143,None
0.7364864864864865,0.6974789915966386,0.12389380530973453,0.36497255179741456,0.2417619367854741,0.2942725477287689,0.3572496263079223,0.5,F
0.75,0.7478991596638656,0.1504424778761062,0.4644944218168939,0.37558843308675177,0.3508887425938117,0.3971101145989039,0.6785714285714285,None
0.75,0.773109243697479,0.14601769911504425,0.4781299805206304,0.3275050437121721,0.4588545095457537,0.4469357249626309,0.6785714285714285,None
0.75,0.7478991596638656,0.13716814159292035,0.3552328670090313,0.246133154001345,0.2613561553653719,0.3572496263079223,0.5357142857142857,None
0.6351351351351352,0.5966386554621849,0.12389380530973453,0.2206481317513724,0.14929388029589774,0.21000658327847266,0.2326856003986049,0.42857142857142855,None
0.8040540540540542,0.8151260504201682,0.14601769911504425,0.531078448733841,0.3476798924008069,0.4707044107965766,0.5017438963627305,0.4642857142857143,None
0.5608108108108109,0.5462184873949579,0.10619469026548672,0.18664777758101647,0.14492266308002688,0.1823568136932192,0.15296462381664178,0.35714285714285715,None
0.5608108108108109,0.5630252100840336,0.1194690265486726,0.20417921020010624,0.16509751176866172,0.16129032258064516,0.19780767314399605,0.42857142857142855,None
0.2905405405405405,0.2857142857142857,0.06194690265486726,0.035062865238179565,0.023537323470073968,0.03028308097432521,0.03338315894369707,0.25,None
0.25,0.24369747899159666,0.06194690265486726,0.031875332034708694,0.0242098184263618,0.025674786043449638,0.028400597907324368,0.17857142857142855,None
0.6824324324324323,0.6638655462184874,0.15486725663716813,0.37754559943332733,0.2851378614660389,0.2666227781435155,0.31738913801694074,0.42857142857142855,None
0.7229729729729729,0.7226890756302521,0.14601769911504425,0.38586860279794577,0.2639542703429724,0.3199473337722185,0.32735426008968616,0.6071428571428571,None
0.7094594594594594,0.7478991596638656,0.1415929203539823,0.35877457056844336,0.2679892400806993,0.22778143515470697,0.32735426008968616,0.6428571428571428,M
0.6554054054054055,0.6722689075630253,0.11061946902654868,0.33327430494067645,0.2306657700067249,0.16919025674786042,0.3721973094170404,0.7142857142857143,None
0.6756756756756757,0.6638655462184874,0.1504424778761062,0.3702851071365327,0.25319435104236715,0.2238314680710994,0.3821624314897858,0.6071428571428571,None
0.6689189189189189,0.6638655462184874,0.15486725663716813,0.33770143438994155,0.2548755884330867,0.2185648452929559,0.29247633283507724,0.6071428571428571,F
0.7094594594594594,0.6974789915966386,0.13716814159292035,0.3662121480432088,0.2935440484196368,0.2574061882817643,0.3223716990533134,0.6785714285714285,None
0.6621621621621621,0.6722689075630253,0.1504424778761062,0.3203470869488224,0.2293207800941493,0.20473996050032914,0.31738913801694074,0.6071428571428571,M
0.6351351351351352,0.6134453781512604,0.12389380530973453,0.265096511421994,0.16577000672494954,0.1705069124423963,0.2526158445440957,0.75,None
0.4932432432432433,0.4873949579831932,0.08849557522123895,0.1289180095625996,0.08137188971082716,0.11849901250822907,0.1180866965620329,0.42857142857142855,None
0.5743243243243243,0.5966386554621849,0.13274336283185842,0.2337524349211971,0.18863483523873567,0.17972350230414744,0.21773791728948685,0.35714285714285715,None
0.3851351351351351,0.3697478991596639,0.08407079646017701,0.07614662652735965,0.0558170813718897,0.056616194865042775,0.08819133034379673,0.2142857142857143,I
0.41891891891891897,0.4201680672268907,0.08407079646017701,0.08854258898530193,0.060860793544048414,0.07175773535220539,0.08819133034379673,0.4642857142857143,I
0.42567567567567577,0.4117647058823529,0.07964601769911504,0.10749070302815654,0.09549428379287156,0.08426596445029624,0.08320876930742405,0.2857142857142857,None
0.5743243243243243,0.6050420168067226,0.14601769911504425,0.2431379493536391,0.1667787491593813,0.18104015799868334,0.247633283507723,0.42857142857142855,None
0.3851351351351351,0.3697478991596639,0.09734513274336284,0.0819904374003896,0.06321452589105582,0.0684660961158657,0.08320876930742405,0.3214285714285714,None
0.3513513513513514,0.3445378151260504,0.08849557522123895,0.06729236762882948,0.05211835911230665,0.07636603028308098,0.06826108619830595,0.25,I
0.5810810810810811,0.6218487394957983,0.12389380530973453,0.3003364618381441,0.1842636180228648,0.2132982225148124,0.2825112107623318,0.6428571428571428,F
0.4324324324324325,0.4033613445378151,0.08849557522123895,0.09544891092615547,0.0894418291862811,0.04213298222514812,0.08320876930742405,0.3214285714285714,None
0.4527027027027027,0.4537815126050421,0.09292035398230088,0.1280325836727466,0.1062542030934768,0.10072416063199473,0.1180866965620329,0.3214285714285714,None
0.6554054054054055,0.6722689075630253,0.16814159292035402,0.25216929343013994,0.18964357767316745,0.16919025674786042,0.2725460886895865,0.2857142857142857,F
0.6621621621621621,0.6386554621848739,0.16371681415929204,0.3469098636444129,0.22057834566240747,0.1784068466096116,0.3871449925261585,0.42857142857142855,M
0.6621621621621621,0.6722689075630253,0.16371681415929204,0.3274304940676465,0.2373907195696032,0.20671494404213295,0.3721973094170404,0.5357142857142857,None
0.7162162162162162,0.7478991596638656,0.15486725663716813,0.3881707101115636,0.31977135171486204,0.3048057932850559,0.3721973094170404,0.3928571428571429,None
0.6621621621621621,0.6722689075630253,0.13274336283185842,0.2898884363378785,0.2447881640887693,0.2086899275839368,0.2575984055804684,0.6071428571428571,None
0.8783783783783784,0.8571428571428571,0.19026548672566373,0.6690278023729413,0.46839273705447204,0.6214614878209347,0.576482311908321,0.5357142857142857,M
0.8108108108108109,0.8067226890756303,0.1415929203539823,0.4986718611652205,0.39744451916610624,0.4173798551678736,0.41704035874439466,0.5357142857142857,None
0.7972972972972974,0.8403361344537816,0.17256637168141595,0.5087657163095448,0.3900470746469401,0.4654377880184331,0.3572496263079223,0.5714285714285714,None
0.6621621621621621,0.7310924369747899,0.13716814159292035,0.3267221533557641,0.2716879623402824,0.28834759710335744,0.2526158445440957,0.35714285714285715,None
0.7702702702702703,0.8319327731092437,0.15486725663716813,0.4567026739861874,0.3826496301277739,0.4002633311389071,0.32735426008968616,0.4642857142857143,None
0.6756756756756757,0.6974789915966386,0.12389380530973453,0.29590933238887906,0.2336919973100201,0.22778143515470697,0.2376681614349776,0.35714285714285715,None
0.7635135135135136,0.8151260504201682,0.15486725663716813,0.43173366389233214,0.3422999327505043,0.34035549703752466,0.3871449925261585,0.5,None
0.3851351351351351,0.3781512605042017,0.09292035398230088,0.06977156012041791,0.0460659045057162,0.05859117840684661,0.07822620827105134,0.2857142857142857,None
0.4594594594594594,0.4285714285714286,0.09734513274336284,0.10430316982468567,0.082044384667115,0.07439104674127715,0.09765819631290486,0.3214285714285714,None
0.6081081081081081,0.5966386554621849,0.1194690265486726,0.25022135647246324,0.1963685272360457,0.20013166556945355,0.2326856003986049,0.35714285714285715,None
0.41216216216216217,0.38655462184873945,0.08849557522123895,0.09367805914644944,0.07666442501681238,0.07965766951942066,0.07324364723467862,0.35714285714285715,None
0.6891891891891891,0.6890756302521008,0.1504424778761062,0.35045156720382503,0.2592468056489576,0.2942725477287689,0.2625809666168411,0.3928571428571429,None
0.22297297297297292,0.2184873949579832,0.06194690265486726,0.02461483973791393,0.016812373907195692,0.02304147465437788,0.023418036870951675,0.17857142857142855,None
0.195945945945946,0.18487394957983194,0.04867256637168142,0.018593943686913403,0.013786146603900469,0.015141540487162604,0.01843547583457897,0.14285714285714285,None
0.24324324324324326,0.2352941176470588,0.06194690265486726,0.02532318044979635,0.016476126429051774,0.025674786043449638,0.023418036870951675,0.17857142857142855,None
0.13513513513513511,0.1176470588235294,0.04424778761061948,0.0076146626527359654,0.004707464694014794,0.003949967083607637,0.0064773293472845045,0.14285714285714285,None
0.8040540540540542,0.8319327731092437,0.16814159292035402,0.4917655392243669,0.3641560188298587,0.3989466754443712,0.3971101145989039,0.3928571428571429,F
0.7837837837837839,0.7983193277310925,0.17256637168141595,0.4908801133345139,0.38063214525891054,0.3594470046082949,0.4070752366716493,0.42857142857142855,None
0.8175675675675677,0.8319327731092437,0.18584070796460175,0.6171418452275544,0.4011432414256893,0.40092165898617504,0.6213253612356753,0.5714285714285714,None
0.8108108108108109,0.8403361344537816,0.1769911504424779,0.5087657163095448,0.3658372562205783,0.35023041474654376,0.461883408071749,0.7142857142857143,None
0.6148648648648649,0.6470588235294118,0.1194690265486726,0.27678413316805384,0.20981842636180226,0.22514812376563528,0.21624314897857505,0.2857142857142857,None
0.5945945945945946,0.5882352941176471,0.10619469026548672,0.2280857092261377,0.1940147948890383,0.18433179723502305,0.17488789237668165,0.3214285714285714,None
0.4797297297297297,0.4789915966386555,0.10619469026548672,0.12590756153709934,0.10087424344317417,0.08426596445029624,0.10264075734927756,0.2857142857142857,I
0.6013513513513514,0.5882352941176471,0.10619469026548672,0.2213564724632548,0.17720242098184266,0.1856484529295589,0.17887394120577982,0.35714285714285715,None
0.6351351351351352,0.6050420168067226,0.1415929203539823,0.2725340888967593,0.18224613315400132,0.1909150757077024,0.2740408570004983,0.3214285714285714,None
0.6148648648648649,0.6050420168067226,0.15486725663716813,0.2612006375066407,0.1748486886348352,0.1830151415404872,0.2620827105132038,0.5714285714285714,None
0.5270270270270271,0.4957983193277311,0.10176991150442477,0.14839737913936604,0.10457296570275723,0.11915734035549702,0.13253612356751374,0.2857142857142857,None
0.7972972972972974,0.8151260504201682,0.15486725663716813,0.4763591287409243,0.3325487558843308,0.33377221856484524,0.4120577977080219,0.5714285714285714,M
0.8918918918918919,0.8991596638655461,0.1991150442477876,0.6212148043208784,0.4277067921990584,0.4476629361421988,0.576482311908321,0.7142857142857143,None
0.7905405405405406,0.823529411764706,0.16371681415929204,0.4667965291305118,0.3560860793544047,0.3462804476629361,0.4519182859990035,0.5357142857142857,None
0.8445945945945945,0.8907563025210083,0.16371681415929204,0.6394545776518505,0.4737726967047746,0.42264647794601706,0.4718485301444943,1.0,None
0.6756756756756757,0.5798319327731093,0.13716814159292035,0.32955551620329376,0.2417619367854741,0.3212639894667544,0.2974588938714499,0.5714285714285714,None
0.6689189189189189,0.6890756302521008,0.11061946902654868,0.29998229148220296,0.2538668459986549,0.23173140223831465,0.2376681614349776,0.5,None
0.6824324324324323,0.6806722689075629,0.13274336283185842,0.35186824862758986,0.2878278412911903,0.27847267939433834,0.2575984055804684,0.6428571428571428,F
0.75,0.7142857142857143,0.12831858407079647,0.3575349743226492,0.2841291190316072,0.3113890717577353,0.30244145490782265,0.3928571428571429,None
0.6891891891891891,0.6890756302521008,0.12389380530973453,0.32087834248273417,0.2555480833893745,0.2119815668202765,0.3124065769805681,0.42857142857142855,F
0.6418918918918921,0.6638655462184874,0.11504424778761065,0.3251283867540287,0.253530598520511,0.31336405529953915,0.28749377179870456,0.35714285714285715,None
0.7432432432432432,0.773109243697479,0.13274336283185842,0.43899415618912696,0.35137861466038994,0.4028966425279789,0.3572496263079223,0.5,F
0.6283783783783784,0.6134453781512604,0.1194690265486726,0.2852842217106428,0.2336919973100201,0.2356813693219223,0.2326856003986049,0.35714285714285715,M
0.6689189189189189,0.6722689075630253,0.14601769911504425,0.3745351514078272,0.29522528581035634,0.28834759710335744,0.2825112107623318,0.4642857142857143,F
0.6959459459459459,0.6722689075630253,0.12831858407079647,0.3793164512130334,0.3187626092804303,0.24950625411454905,0.2825112107623318,0.4642857142857143,M
0.6824324324324323,0.6806722689075629,0.11504424778761065,0.3254825571099699,0.2394082044384667,0.2376563528637261,0.28749377179870456,0.42857142857142855,M
0.7837837837837839,0.7647058823529412,0.13716814159292035,0.455994333274305,0.3587760591795561,0.3752468729427254,0.4070752366716493,0.35714285714285715,None
0.7837837837837839,0.7983193277310925,0.15486725663716813,0.4467859040198336,0.32616005379959645,0.3462804476629361,0.4120577977080219,0.5,None
0.7432432432432432,0.7478991596638656,0.17256637168141595,0.4841508765716309,0.39441829186281097,0.2870309414088216,0.3672147483806677,0.5714285714285714,None
0.7432432432432432,0.7478991596638656,0.13274336283185842,0.3368160085000885,0.2310020174848688,0.2936142198815009,0.30244145490782265,0.5,F
0.7635135135135136,0.7815126050420168,0.15486725663716813,0.4412962635027448,0.28480161398789505,0.3410138248847926,0.47683109118086703,0.3928571428571429,None
0.7162162162162162,0.7226890756302521,0.14601769911504425,0.357180803966708,0.2918628110289172,0.2745227123107307,0.2974588938714499,0.6428571428571428,None
0.7297297297297297,0.7899159663865547,0.13716814159292035,0.3670975739330618,0.2864828513786146,0.30414746543778803,0.3423019431988042,0.35714285714285715,None
0.6486486486486487,0.6638655462184874,0.15486725663716813,0.30883655038073315,0.21956960322797575,0.26530612244897955,0.30244145490782265,0.3214285714285714,None
0.6824324324324323,0.6470588235294118,0.1592920353982301,0.301753143261909,0.24579690652320105,0.21461487820934824,0.2426507224713503,0.3928571428571429,None
0.7364864864864865,0.7815126050420168,0.1991150442477876,0.4184522755445369,0.253530598520511,0.3548387096774193,0.3921275535625312,0.7857142857142857,None
0.7364864864864865,0.6974789915966386,0.1991150442477876,0.39419160616256416,0.253530598520511,0.28176431863067797,0.3572496263079223,0.5,None
0.7094594594594594,0.7563025210084033,0.16814159292035402,0.3991499911457411,0.2942165433759246,0.33640552995391704,0.3572496263079223,0.42857142857142855,None
0.7432432432432432,0.7226890756302521,0.16814159292035402,0.4152647423410661,0.2942165433759246,0.3028308097432521,0.41704035874439466,0.5714285714285714,None
0.7094594594594594,0.6974789915966386,0.15486725663716813,0.3906499026031521,0.3264963012777403,0.3245556287030941,0.3124065769805681,0.5,None
0.6554054054054055,0.6806722689075629,0.2079646017699115,0.2966176731007615,0.22293207800941486,0.20605661619486498,0.30244145490782265,0.3928571428571429,None
0.6891891891891891,0.6722689075630253,0.1991150442477876,0.3729413848060917,0.25588433086751844,0.29032258064516125,0.36223218734429496,0.5,None
0.6554054054054055,0.6386554621848739,0.1592920353982301,0.3141491057198513,0.24142568930733016,0.2679394338380513,0.247633283507723,0.35714285714285715,None
